20240209,13:35:30,22075.00,100,358450
20240209,13:37:39,22075.00,50,358450
20240209,13:39:13,22071.30,50,358250
20240209,13:39:26,22070.05,50,358250
20240209,13:39:35,22074.95,50,358250
20240209,13:39:46,22074.00,50,358250
20240209,13:39:52,22077.30,50,358250
20240209,13:41:57,22070.00,50,358150
20240209,13:42:01,22069.00,50,358150
20240209,13:42:21,22068.00,50,358150
20240209,13:42:31,22060.00,300,358150
20240209,13:42:58,22072.00,50,358150
20240209,13:43:10,22077.15,350,358150
20240209,13:48:19,22082.05,50,358450
20240209,13:51:15,22092.20,50,358450
20240209,13:53:44,22086.15,50,358450
20240209,13:55:24,22095.00,50,358450
20240209,13:56:27,22100.00,100,358400
20240209,13:57:29,22103.00,150,358400
20240209,13:57:30,22103.10,50,358400
20240209,13:58:11,22110.00,50,358400
20240209,13:59:14,22103.10,50,358450
20240209,14:00:21,22100.00,50,358450
20240209,14:02:14,22100.00,150,358450
20240209,14:02:47,22101.75,50,358450
20240209,14:03:30,22100.00,50,358450
20240209,14:05:01,22105.00,50,358450
20240209,14:05:33,22109.95,50,358550
20240209,14:06:06,22115.00,50,358550
20240209,14:10:44,22100.95,50,358550
20240209,14:11:20,22110.20,150,358600
20240209,14:11:52,22110.20,50,358600
20240209,14:12:30,22119.00,150,358600
20240209,14:12:31,22120.00,200,358600
20240209,14:12:56,22125.00,150,358600
20240209,14:13:26,22126.55,50,358600
20240209,14:13:28,22128.00,100,358600
20240209,14:13:30,22127.30,50,358600
20240209,14:13:35,22128.25,50,358600
20240209,14:13:44,22127.50,50,358600
20240209,14:13:46,22130.00,250,358600
20240209,14:13:54,22131.65,50,358600
20240209,14:13:59,22131.70,50,358600
20240209,14:14:09,22131.65,300,358400
20240209,14:14:20,22125.00,50,358400
20240209,14:14:40,22122.75,50,358400
20240209,14:15:00,22120.00,50,358400
20240209,14:15:03,22125.00,100,358400
20240209,14:15:11,22127.95,50,358400
20240209,14:15:18,22120.75,50,358400
20240209,14:15:43,22122.20,50,358400
20240209,14:17:58,22115.10,50,358100
20240209,14:18:06,22117.55,50,358100
20240209,14:18:40,22125.00,50,358100
20240209,14:18:42,22126.00,50,358100
20240209,14:18:52,22130.00,50,358100
20240209,14:19:11,22135.00,350,358100
20240209,14:19:12,22136.00,150,358100
20240209,14:19:29,22139.00,50,358100
20240209,14:19:30,22144.95,150,358100
20240209,14:19:48,22144.95,100,358100
20240209,14:20:33,22142.20,50,358450
20240209,14:21:01,22136.00,50,358450
20240209,14:21:28,22132.35,50,358450
20240209,14:21:39,22129.00,50,358450
20240209,14:21:54,22125.90,50,358450
20240209,14:21:56,22127.10,50,358450
20240209,14:22:43,22137.30,200,358450
20240209,14:23:09,22129.30,50,358450
20240209,14:24:24,22136.95,50,358600
20240209,14:25:13,22128.55,50,358600
20240209,14:28:37,22127.85,100,358550
20240209,14:29:27,22128.70,50,358550
20240209,14:29:42,22128.00,150,358550
20240209,14:29:52,22128.70,100,358550
20240209,14:30:52,22128.90,50,358550
20240209,14:31:18,22135.25,500,358550
20240209,14:31:52,22139.90,50,358550
20240209,14:31:54,22141.20,150,358550
20240209,14:33:28,22141.20,200,357700
20240209,14:33:30,22141.20,150,357700
20240209,14:34:04,22144.00,50,357700
20240209,14:34:11,22142.00,200,357700
20240209,14:34:12,22142.00,100,357700
20240209,14:34:33,22136.00,50,357700
20240209,14:34:44,22137.95,50,357700
20240209,14:36:34,22124.00,100,357450
20240209,14:37:00,22124.00,50,357450
20240209,14:37:11,22126.35,50,357450
20240209,14:37:59,22137.95,50,357450
20240209,14:38:16,22140.00,50,357400
20240209,14:38:22,22140.00,50,357400
20240209,14:38:24,22141.85,50,357400
20240209,14:38:25,22140.00,50,357400
20240209,14:39:20,22142.95,50,357400
20240209,14:39:24,22141.20,50,357400
20240209,14:39:56,22144.00,100,357400
20240209,14:40:11,22143.00,50,357400
20240209,14:40:27,22143.00,50,357400
20240209,14:40:33,22140.25,50,357400
20240209,14:41:14,22140.25,150,357300
20240209,14:41:20,22140.25,150,357300
20240209,14:41:43,22138.40,50,357300
20240209,14:42:57,22125.05,100,357300
20240209,14:43:05,22129.45,50,357300
20240209,14:43:21,22129.45,50,357300
20240209,14:43:24,22129.45,50,357300
20240209,14:43:58,22128.75,50,357300
20240209,14:44:38,22124.25,550,357300
20240209,14:45:49,22122.90,50,357300
20240209,14:46:00,22115.00,200,357300
20240209,14:46:07,22122.90,100,357300
20240209,14:46:14,22124.15,50,357300
20240209,14:46:17,22128.40,50,357300
20240209,14:46:20,22129.45,50,357300
20240209,14:46:32,22130.00,50,357300
20240209,14:47:16,22136.00,50,357450
20240209,14:48:00,22130.75,100,357450
20240209,14:49:32,22137.40,50,357450
20240209,14:50:11,22132.00,50,357450
20240209,14:51:06,22133.00,50,357500
20240209,14:52:00,22123.10,50,357500
20240209,14:54:37,22129.90,200,357550
20240209,14:55:08,22130.65,50,357550
20240209,14:55:37,22130.25,50,357550
20240209,14:56:16,22135.00,50,357550
20240209,14:56:44,22130.00,50,357450
20240209,14:57:08,22130.00,50,357450
20240209,14:57:09,22130.00,50,357450
20240209,14:57:17,22130.00,50,357450
20240209,14:57:42,22130.00,50,357450
20240209,14:59:28,22121.25,50,357450
20240209,15:00:19,22135.00,50,357550
20240209,15:00:23,22137.70,100,357550
20240209,15:00:25,22140.00,100,357550
20240209,15:00:26,22143.00,50,357550
20240209,15:00:27,22145.00,250,357550
20240209,15:00:29,22148.00,150,357550
20240209,15:00:38,22148.00,50,357550
20240209,15:00:54,22125.00,50,357550
20240209,15:00:59,22117.65,100,357550
20240209,15:01:00,22111.00,100,357550
20240209,15:01:28,22114.10,50,357550
20240209,15:01:31,22125.35,50,357550
20240209,15:02:01,22125.00,50,357550
20240209,15:02:12,22131.05,700,357700
20240209,15:02:27,22120.00,50,357700
20240209,15:02:49,22117.70,150,357700
20240209,15:02:56,22117.75,50,357700
20240209,15:03:26,22118.00,50,357700
20240209,15:03:28,22118.00,50,357700
20240209,15:03:58,22128.90,100,357700
20240209,15:04:16,22132.95,150,357700
20240209,15:04:17,22127.10,50,357700
20240209,15:04:31,22129.65,400,357700
20240209,15:05:31,22129.80,50,358050
20240209,15:05:58,22133.00,50,358050
20240209,15:06:06,22129.75,50,358050
20240209,15:06:11,22130.00,100,358050
20240209,15:06:18,22128.00,200,358050
20240209,15:06:48,22132.00,50,358050
20240209,15:06:51,22133.65,50,358050
20240209,15:06:53,22132.20,50,358050
20240209,15:07:50,22139.65,50,358050
20240209,15:07:51,22140.00,150,358050
20240209,15:08:06,22140.00,50,358050
20240209,15:08:12,22140.85,50,358050
20240209,15:08:19,22143.55,50,358050
20240209,15:08:21,22144.25,150,357900
20240209,15:08:28,22145.65,50,357900
20240209,15:09:00,22145.00,50,357900
20240209,15:09:26,22148.00,50,357900
20240209,15:09:29,22147.40,100,357900
20240209,15:09:34,22148.00,50,357900
20240209,15:09:54,22148.00,50,357900
20240209,15:09:55,22148.00,200,357900
20240209,15:10:05,22149.00,50,357900
20240209,15:10:35,22149.00,50,357900
20240209,15:10:36,22149.15,50,357900
20240209,15:10:42,22149.65,50,357900
20240209,15:10:44,22149.95,100,357900
20240209,15:10:46,22149.95,50,357900
20240209,15:10:47,22149.95,150,357900
20240209,15:10:50,22150.00,250,357900
20240209,15:10:51,22150.00,250,357900
20240209,15:10:52,22150.00,350,357900
20240209,15:10:53,22150.00,100,357900
20240209,15:10:54,22155.00,1000,357900
20240209,15:11:11,22155.00,50,357900
20240209,15:11:16,22148.00,100,357600
20240209,15:11:46,22141.00,50,357600
20240209,15:12:15,22145.00,100,357600
20240209,15:12:34,22145.00,50,357600
20240209,15:13:52,22145.00,50,357600
20240209,15:14:15,22141.00,50,357400
20240209,15:14:16,22140.00,50,357400
20240209,15:14:20,22141.95,50,357400
20240209,15:14:21,22140.00,50,357400
20240209,15:14:22,22140.00,50,357400
20240209,15:14:36,22139.05,50,357400
20240209,15:14:41,22139.95,100,357400
20240209,15:14:58,22137.90,50,357400
20240209,15:15:19,22133.00,50,357400
20240209,15:15:34,22135.00,50,357400
20240209,15:15:54,22136.00,150,357400
20240209,15:15:56,22137.90,50,357400
20240209,15:17:45,22139.20,50,357000
20240209,15:18:54,22135.00,50,357000
20240209,15:19:02,22132.00,50,357000
20240209,15:19:29,22135.00,50,357000
20240209,15:21:08,22123.05,50,356950
20240209,15:21:17,22123.05,50,356950
20240209,15:21:50,22125.00,50,356950
20240209,15:22:33,22123.80,50,356950
20240209,15:22:50,22127.85,50,356950
20240209,15:23:24,22130.90,50,357150
20240209,15:25:09,22131.00,50,357150
20240209,15:25:18,22131.00,50,357150
20240209,15:25:21,22130.90,50,357150
20240209,15:25:35,22131.00,50,357150
20240209,15:25:55,22131.00,50,357150
20240209,15:26:07,22131.80,50,357150
20240209,15:26:11,22131.80,50,357150
20240209,15:26:16,22131.00,50,357150
20240209,15:26:26,22131.00,50,357250
20240209,15:26:45,22130.00,100,357250
20240209,15:27:04,22135.00,100,357250
20240209,15:27:05,22135.00,100,357250
20240209,15:27:20,22136.55,150,357250
20240209,15:27:58,22136.55,50,357250
20240209,15:28:04,22136.55,200,357250
20240209,15:28:07,22138.00,50,357250
20240209,15:28:11,22136.50,50,357250
20240209,15:28:14,22139.20,50,357250
20240209,15:28:24,22139.20,250,357250
20240209,15:28:35,22139.20,50,357250
20240209,15:29:10,22136.60,100,357250
20240209,15:29:19,22139.20,150,356950
20240209,15:29:37,22140.00,150,356950
20240209,15:29:48,22138.90,200,356950
20240212,09:15:09,22150.95,1,356700
20240212,09:15:09,22160.00,150,356700
20240212,09:15:18,22156.00,300,356700
20240212,09:15:25,22156.00,550,356700
20240212,09:15:33,22141.45,450,356700
20240212,09:15:41,22141.45,150,357650
20240212,09:16:02,22142.10,100,357650
20240212,09:16:11,22137.00,250,357650
20240212,09:16:20,22137.00,50,357650
20240212,09:16:30,22136.75,900,357650
20240212,09:16:47,22128.75,200,357650
20240212,09:17:02,22137.00,150,357650
20240212,09:17:10,22137.05,250,357650
20240212,09:17:17,22137.00,100,357650
20240212,09:17:25,22137.00,100,357650
20240212,09:17:55,22138.00,50,357650
20240212,09:18:12,22138.00,100,357650
20240212,09:18:20,22140.00,50,357650
20240212,09:18:45,22145.00,50,358850
20240212,09:18:54,22150.00,200,358850
20240212,09:19:12,22165.95,750,358850
20240212,09:19:30,22170.00,650,358850
20240212,09:19:40,22170.05,50,358850
20240212,09:19:49,22175.00,50,358850
20240212,09:20:03,22179.50,50,358850
20240212,09:20:06,22179.50,50,358850
20240212,09:20:18,22173.50,100,358850
20240212,09:20:19,22171.00,500,358850
20240212,09:20:26,22170.00,50,358850
20240212,09:20:49,22170.00,200,358850
20240212,09:20:58,22166.00,100,358850
20240212,09:21:00,22157.75,50,358850
20240212,09:21:47,22165.45,50,357900
20240212,09:21:58,22165.40,100,357900
20240212,09:22:47,22160.00,150,357900
20240212,09:23:26,22156.00,800,357900
20240212,09:23:28,22156.00,100,357900
20240212,09:23:59,22150.00,50,357900
20240212,09:24:00,22148.20,50,357900
20240212,09:24:21,22148.00,150,357900
20240212,09:24:41,22150.00,50,358650
20240212,09:25:08,22148.00,750,358650
20240212,09:25:54,22135.65,200,358650
20240212,09:26:44,22135.65,50,358650
20240212,09:26:54,22140.00,50,358650
20240212,09:27:01,22147.10,50,358650
20240212,09:28:29,22150.00,150,359350
20240212,09:28:30,22152.00,50,359350
20240212,09:28:43,22155.95,100,359350
20240212,09:28:47,22147.10,400,359350
20240212,09:29:05,22152.00,50,359350
20240212,09:29:16,22156.00,50,359350
20240212,09:29:18,22157.65,50,359350
20240212,09:29:26,22165.00,50,359350
20240212,09:29:32,22160.65,50,359350
20240212,09:29:39,22159.70,50,359350
20240212,09:29:49,22160.85,50,359350
20240212,09:30:34,22169.55,50,359650
20240212,09:30:58,22165.40,50,359650
20240212,09:31:11,22166.30,50,359650
20240212,09:31:50,22165.40,50,359650
20240212,09:32:35,22158.45,50,359650
20240212,09:32:44,22158.45,50,359650
20240212,09:34:16,22149.65,50,359650
20240212,09:34:29,22155.00,50,359650
20240212,09:34:43,22158.45,50,359650
20240212,09:35:01,22161.15,50,359650
20240212,09:35:14,22161.00,50,359650
20240212,09:35:31,22166.00,50,359650
20240212,09:36:02,22170.00,150,359650
20240212,09:36:08,22171.00,100,359650
20240212,09:36:25,22171.00,100,359650
20240212,09:36:26,22171.00,150,359650
20240212,09:36:28,22170.00,50,359650
20240212,09:36:34,22165.90,50,359650
20240212,09:36:50,22170.00,50,359600
20240212,09:37:17,22170.00,100,359600
20240212,09:37:42,22171.00,150,359600
20240212,09:38:16,22171.00,50,359600
20240212,09:38:23,22171.00,50,359600
20240212,09:39:59,22159.00,50,359600
20240212,09:40:21,22140.00,150,359600
20240212,09:40:35,22135.00,1900,359600
20240212,09:40:47,22120.00,1100,359600
20240212,09:40:59,22120.00,100,359600
20240212,09:41:17,22120.00,50,359600
20240212,09:42:09,22127.05,50,359600
20240212,09:42:38,22125.60,50,360300
20240212,09:42:52,22125.60,50,360300
20240212,09:43:57,22123.00,800,360300
20240212,09:44:08,22123.00,250,360300
20240212,09:44:19,22123.00,50,360300
20240212,09:44:29,22123.00,250,360300
20240212,09:44:50,22124.75,50,360300
20240212,09:45:00,22123.00,50,360300
20240212,09:45:01,22123.00,50,360300
20240212,09:45:21,22123.00,50,360300
20240212,09:46:17,22125.10,100,360250
20240212,09:46:27,22125.10,50,360250
20240212,09:46:37,22121.00,50,360250
20240212,09:46:42,22120.00,50,360250
20240212,09:46:51,22120.00,400,360250
20240212,09:46:52,22119.00,1100,360250
20240212,09:46:59,22110.80,50,360250
20240212,09:47:19,22110.80,100,360250
20240212,09:47:46,22112.65,500,360250
20240212,09:47:51,22123.25,50,360250
20240212,09:48:46,22130.00,50,360850
20240212,09:49:46,22120.00,50,360850
20240212,09:49:50,22120.90,100,360850
20240212,09:50:09,22112.00,50,360850
20240212,09:50:11,22111.10,50,360850
20240212,09:50:26,22119.80,50,360850
20240212,09:50:37,22117.70,50,360850
20240212,09:51:01,22125.00,100,360850
20240212,09:52:00,22125.00,50,360700
20240212,09:52:21,22124.00,100,360700
20240212,09:52:47,22130.00,50,360700
20240212,09:53:33,22135.00,200,360700
20240212,09:54:47,22130.00,50,360700
20240212,09:55:11,22120.00,50,360700
20240212,09:55:19,22117.70,50,360700
20240212,09:55:24,22114.75,50,360700
20240212,09:55:32,22112.65,50,360700
20240212,09:55:33,22112.00,50,360700
20240212,09:55:40,22112.00,50,360700
20240212,09:55:45,22110.00,250,360700
20240212,09:56:16,22110.00,100,360700
20240212,09:56:18,22110.00,150,360700
20240212,09:56:38,22106.00,50,360700
20240212,09:56:43,22106.00,50,360700
20240212,09:56:48,22105.10,100,360700
20240212,09:56:57,22105.10,100,360700
20240212,09:57:27,22110.10,100,360700
20240212,09:57:39,22110.15,200,360650
20240212,09:57:40,22110.30,50,360650
20240212,09:58:01,22110.10,50,360650
20240212,09:58:08,22107.30,50,360650
20240212,09:58:09,22107.30,50,360650
20240212,09:58:10,22107.30,100,360650
20240212,09:59:10,22107.30,50,360650
20240212,09:59:22,22113.35,50,360650
20240212,09:59:33,22111.70,50,360650
20240212,09:59:48,22107.00,50,360650
20240212,09:59:49,22106.00,50,360650
20240212,09:59:54,22106.00,150,360650
20240212,09:59:55,22106.00,50,360650
20240212,10:00:01,22107.00,50,360650
20240212,10:00:17,22106.00,100,360650
20240212,10:00:19,22105.00,50,360650
20240212,10:00:23,22101.00,50,360650
20240212,10:00:27,22100.00,500,360650
20240212,10:00:28,22100.00,400,360650
20240212,10:00:35,22100.00,50,360650
20240212,10:01:07,22095.35,50,359800
20240212,10:01:22,22090.00,200,359800
20240212,10:01:35,22090.00,150,359800
20240212,10:01:41,22088.05,100,359800
20240212,10:01:42,22088.05,100,359800
20240212,10:01:46,22088.05,50,359800
20240212,10:01:52,22088.05,50,359800
20240212,10:02:19,22088.80,250,359800
20240212,10:02:30,22089.35,50,359800
20240212,10:02:45,22091.10,250,359800
20240212,10:02:55,22091.10,50,359800
20240212,10:03:28,22095.00,100,359800
20240212,10:03:49,22100.00,100,359900
20240212,10:04:08,22104.95,50,359900
20240212,10:04:23,22100.00,50,359900
20240212,10:04:26,22099.90,50,359900
20240212,10:04:54,22105.00,50,359900
20240212,10:06:08,22105.00,100,359900
20240212,10:06:43,22104.65,50,359900
20240212,10:07:41,22097.00,50,359900
20240212,10:07:58,22099.00,50,359900
20240212,10:08:01,22101.55,50,359900
20240212,10:08:04,22100.90,50,359900
20240212,10:08:27,22095.05,50,359900
20240212,10:08:32,22100.00,50,359900
20240212,10:09:06,22095.00,150,359900
20240212,10:09:22,22091.00,100,359900
20240212,10:09:28,22090.45,50,359900
20240212,10:09:29,22090.45,50,359900
20240212,10:09:39,22090.00,350,359900
20240212,10:09:40,22089.35,50,359900
20240212,10:09:57,22080.00,150,360200
20240212,10:10:06,22074.00,1150,360200
20240212,10:10:07,22072.00,100,360200
20240212,10:10:16,22075.85,50,360200
20240212,10:10:21,22071.00,50,360200
20240212,10:10:27,22070.00,150,360200
20240212,10:10:33,22070.00,50,360200
20240212,10:10:47,22072.30,100,360200
20240212,10:10:55,22075.00,50,360200
20240212,10:11:00,22072.75,50,360200
20240212,10:11:05,22070.00,100,360200
20240212,10:11:08,22067.35,50,360200
20240212,10:11:10,22067.10,50,360200
20240212,10:11:23,22066.65,50,360200
20240212,10:11:29,22066.00,50,360200
20240212,10:11:50,22066.00,50,360200
20240212,10:11:51,22074.00,100,360200
20240212,10:11:58,22075.30,50,360200
20240212,10:12:12,22081.50,100,360200
20240212,10:12:21,22081.50,50,360200
20240212,10:12:33,22085.00,50,360200
20240212,10:12:38,22086.70,50,360200
20240212,10:12:41,22092.65,500,361450
20240212,10:12:57,22092.65,50,361450
20240212,10:12:59,22092.85,100,361450
20240212,10:13:01,22092.00,100,361450
20240212,10:13:02,22086.70,50,361450
20240212,10:13:07,22088.95,100,361450
20240212,10:14:08,22091.95,50,361450
20240212,10:14:47,22082.00,50,361450
20240212,10:14:55,22081.50,50,361450
20240212,10:14:56,22081.00,50,361450
20240212,10:14:57,22080.00,50,361450
20240212,10:15:03,22075.00,100,361450
20240212,10:15:51,22070.00,50,361300
20240212,10:15:59,22075.00,200,361300
20240212,10:16:23,22084.10,50,361300
20240212,10:16:53,22094.55,50,361300
20240212,10:17:29,22094.00,500,361300
20240212,10:17:35,22094.00,50,361300
20240212,10:17:47,22093.65,50,361300
20240212,10:17:50,22095.00,50,361300
20240212,10:18:06,22095.25,50,361300
20240212,10:18:09,22099.00,50,361300
20240212,10:19:08,22090.00,50,361100
20240212,10:19:21,22090.00,50,361100
20240212,10:19:34,22088.45,50,361100
20240212,10:19:39,22086.75,50,361100
20240212,10:20:07,22090.00,50,361100
20240212,10:21:09,22085.00,50,361100
20240212,10:21:29,22076.00,50,361100
20240212,10:21:35,22075.00,50,361100
20240212,10:21:43,22070.00,50,361050
20240212,10:21:56,22069.00,100,361050
20240212,10:21:57,22070.00,100,361050
20240212,10:22:24,22072.85,50,361050
20240212,10:22:34,22073.80,100,361050
20240212,10:23:01,22068.65,50,361050
20240212,10:23:03,22068.00,50,361050
20240212,10:23:05,22060.00,1800,361050
20240212,10:23:11,22060.00,50,361050
20240212,10:23:17,22059.90,50,361050
20240212,10:23:26,22059.90,50,361050
20240212,10:23:31,22063.05,50,361050
20240212,10:23:51,22057.55,50,361050
20240212,10:24:08,22051.00,150,361050
20240212,10:24:23,22051.00,50,361050
20240212,10:24:46,22054.75,150,362500
20240212,10:24:56,22053.80,50,362500
20240212,10:25:01,22051.00,150,362500
20240212,10:25:04,22050.05,300,362500
20240212,10:25:05,22050.00,450,362500
20240212,10:25:06,22049.00,50,362500
20240212,10:25:22,22049.00,50,362500
20240212,10:25:28,22050.10,50,362500
20240212,10:25:45,22055.00,150,362500
20240212,10:26:00,22060.00,50,362500
20240212,10:26:05,22055.00,50,362500
20240212,10:26:13,22048.00,50,362500
20240212,10:26:17,22047.30,50,362500
20240212,10:26:22,22040.00,150,362500
20240212,10:26:23,22040.00,200,362500
20240212,10:26:27,22039.30,50,362500
20240212,10:26:34,22036.85,50,362500
20240212,10:27:11,22035.10,200,362500
20240212,10:27:21,22035.10,50,362500
20240212,10:27:22,22035.10,50,362500
20240212,10:27:48,22035.00,250,362050
20240212,10:27:50,22033.00,100,362050
20240212,10:27:51,22033.00,50,362050
20240212,10:27:53,22033.00,400,362050
20240212,10:28:00,22035.00,100,362050
20240212,10:28:09,22035.00,50,362050
20240212,10:28:11,22035.00,500,362050
20240212,10:28:12,22034.20,200,362050
20240212,10:28:13,22033.05,100,362050
20240212,10:28:34,22044.35,450,362050
20240212,10:28:37,22044.30,50,362050
20240212,10:28:47,22050.00,50,362050
20240212,10:28:55,22044.80,50,362050
20240212,10:28:56,22049.85,50,362050
20240212,10:29:04,22047.00,150,362050
20240212,10:29:11,22050.55,50,362050
20240212,10:29:13,22049.30,150,362050
20240212,10:29:36,22047.00,50,362050
20240212,10:29:45,22050.00,50,362050
20240212,10:29:58,22052.00,50,362050
20240212,10:30:12,22052.85,200,362050
20240212,10:30:15,22050.00,500,362050
20240212,10:30:19,22046.00,100,362050
20240212,10:30:57,22050.00,50,361900
20240212,10:31:18,22055.00,50,361900
20240212,10:31:23,22055.00,50,361900
20240212,10:31:24,22053.15,300,361900
20240212,10:31:36,22058.40,50,361900
20240212,10:32:06,22061.70,100,361900
20240212,10:32:07,22064.80,150,361900
20240212,10:32:10,22063.40,150,361900
20240212,10:32:15,22065.40,50,361900
20240212,10:32:37,22065.00,50,361900
20240212,10:33:08,22068.35,50,361900
20240212,10:33:12,22065.00,50,361900
20240212,10:33:17,22060.00,50,361900
20240212,10:33:21,22060.00,50,361900
20240212,10:33:26,22058.80,50,361900
20240212,10:33:42,22052.85,50,361900
20240212,10:34:02,22058.85,50,361750
20240212,10:34:17,22056.00,50,361750
20240212,10:35:07,22051.00,50,361750
20240212,10:35:50,22055.95,50,361750
20240212,10:36:05,22056.00,50,361750
20240212,10:36:41,22061.50,200,361750
20240212,10:36:46,22056.00,50,361850
20240212,10:36:58,22056.00,50,361850
20240212,10:37:29,22060.00,50,361850
20240212,10:39:17,22070.00,200,361850
20240212,10:40:12,22063.75,50,361750
20240212,10:40:23,22060.00,150,361750
20240212,10:40:42,22055.00,50,361750
20240212,10:41:25,22050.00,150,361750
20240212,10:42:05,22050.00,250,361750
20240212,10:42:11,22046.25,100,361750
20240212,10:42:21,22050.05,50,361750
20240212,10:42:31,22050.80,100,361750
20240212,10:43:19,22060.00,300,362150
20240212,10:43:41,22062.50,50,362150
20240212,10:44:23,22065.90,50,362150
20240212,10:44:26,22058.20,550,362150
20240212,10:45:17,22058.00,50,362150
20240212,10:45:35,22059.35,50,362150
20240212,10:46:22,22053.00,50,362150
20240212,10:48:01,22062.70,50,362150
20240212,10:48:20,22060.00,50,362150
20240212,10:48:24,22060.00,200,362150
20240212,10:48:30,22059.45,50,362150
20240212,10:49:17,22050.05,50,362250
20240212,10:49:38,22050.05,50,362250
20240212,10:49:52,22050.10,50,362250
20240212,10:49:54,22050.05,50,362250
20240212,10:50:01,22050.00,100,362250
20240212,10:50:12,22050.00,100,362250
20240212,10:50:22,22050.00,50,362250
20240212,10:51:10,22046.85,500,362250
20240212,10:51:34,22042.10,100,362250
20240212,10:52:00,22050.00,50,362200
20240212,10:52:21,22050.00,50,362200
20240212,10:52:22,22050.00,250,362200
20240212,10:52:30,22049.50,50,362200
20240212,10:52:35,22050.00,200,362200
20240212,10:53:31,22050.00,50,362200
20240212,10:53:32,22049.50,50,362200
20240212,10:53:33,22049.55,50,362200
20240212,10:54:09,22054.25,100,362200
20240212,10:55:36,22056.25,50,362550
20240212,10:55:49,22058.95,50,362550
20240212,10:56:42,22052.00,50,362550
20240212,10:57:23,22050.00,50,362550
20240212,10:57:37,22051.85,100,362550
20240212,10:58:15,22054.25,50,362400
20240212,10:58:47,22059.00,50,362400
20240212,10:58:56,22059.00,50,362400
20240212,10:59:01,22060.00,100,362400
20240212,11:01:38,22074.00,50,362500
20240212,11:02:01,22076.00,150,362500
20240212,11:02:10,22074.00,50,362500
20240212,11:02:11,22074.95,100,362500
20240212,11:02:16,22074.00,50,362500
20240212,11:02:53,22062.00,50,362500
20240212,11:02:54,22062.00,100,362500
20240212,11:03:35,22060.10,50,362500
20240212,11:03:52,22060.40,200,362450
20240212,11:04:11,22064.10,50,362450
20240212,11:05:08,22057.65,400,362450
20240212,11:05:53,22052.50,50,362450
20240212,11:06:35,22058.60,100,362450
20240212,11:07:45,22062.30,50,362150
20240212,11:09:19,22070.00,50,362150
20240212,11:09:30,22080.00,50,362150
20240212,11:09:31,22080.00,50,362150
20240212,11:09:35,22081.95,50,362150
20240212,11:09:59,22082.00,50,362150
20240212,11:10:42,22080.00,50,362150
20240212,11:11:59,22081.00,50,362150
20240212,11:12:40,22083.00,50,362150
20240212,11:13:31,22083.00,50,362250
20240212,11:13:36,22089.20,100,362250
20240212,11:14:00,22087.95,50,362250
20240212,11:14:55,22090.00,400,362250
20240212,11:15:07,22090.65,50,362250
20240212,11:16:22,22090.60,50,362100
20240212,11:16:49,22095.05,50,362100
20240212,11:17:01,22099.00,50,362100
20240212,11:17:16,22095.00,50,362100
20240212,11:17:33,22095.00,150,362100
20240212,11:17:56,22085.00,250,362100
20240212,11:17:58,22089.95,100,362100
20240212,11:18:14,22080.90,50,362100
20240212,11:20:00,22075.00,50,362050
20240212,11:20:16,22075.30,50,362050
20240212,11:21:57,22084.10,100,362100
20240212,11:22:11,22081.15,100,362100
20240212,11:22:16,22080.60,50,362100
20240212,11:22:25,22078.00,50,362100
20240212,11:22:55,22088.15,50,362100
20240212,11:25:57,22091.95,50,362000
20240212,11:26:08,22094.00,100,362000
20240212,11:28:31,22090.35,50,361900
20240212,11:29:11,22090.35,50,361900
20240212,11:29:47,22093.95,50,361900
20240212,11:29:58,22094.00,50,361900
20240212,11:31:20,22095.05,50,361950
20240212,11:31:28,22096.00,50,361950
20240212,11:34:22,22080.10,100,361950
20240212,11:35:04,22083.20,50,361950
20240212,11:36:04,22081.95,50,361950
20240212,11:37:42,22070.65,50,362000
20240212,11:38:05,22066.00,50,362000
20240212,11:38:36,22071.85,50,362000
20240212,11:38:41,22069.45,50,362000
20240212,11:39:06,22070.90,50,362000
20240212,11:41:53,22075.90,50,362050
20240212,11:42:18,22070.90,400,362050
20240212,11:43:15,22066.00,50,361900
20240212,11:43:20,22062.55,50,361900
20240212,11:43:22,22063.10,100,361900
20240212,11:43:28,22063.05,50,361900
20240212,11:44:29,22063.05,50,361900
20240212,11:45:05,22069.00,50,361900
20240212,11:45:07,22062.50,50,361900
20240212,11:46:02,22060.00,100,362000
20240212,11:48:08,22060.00,50,362000
20240212,11:48:55,22060.00,50,362000
20240212,11:50:13,22056.30,100,362000
20240212,11:51:24,22051.50,50,362050
20240212,11:51:47,22056.00,50,362050
20240212,11:52:14,22051.05,50,362000
20240212,11:52:23,22051.05,150,362000
20240212,11:54:08,22055.00,50,362000
20240212,11:56:12,22060.00,50,361950
20240212,11:57:10,22050.00,300,361950
20240212,11:57:18,22047.00,50,361950
20240212,11:58:24,22048.90,50,362000
20240212,11:59:26,22054.65,50,362000
20240212,11:59:53,22060.00,50,362000
20240212,12:03:48,22045.00,1450,362150
20240212,12:03:49,22045.00,350,362150
20240212,12:03:50,22046.00,300,362150
20240212,12:03:59,22042.00,650,360600
20240212,12:04:00,22040.00,300,360600
20240212,12:04:01,22039.30,50,360600
20240212,12:04:21,22039.35,50,360600
20240212,12:04:27,22043.90,400,360600
20240212,12:04:37,22036.30,50,360600
20240212,12:04:43,22035.05,50,360600
