date,time,tick_price,volume,open_interest
20240124,10:36:43,3.05,200,200
20240124,10:40:04,3.05,900,200
20240124,10:47:13,3.0,5000,1100
20240124,10:54:26,3.0,500,6100
20240124,10:55:58,3.05,1800,6100
20240124,10:56:31,3.05,200,6100
20240124,11:00:04,3.05,1250,8600
20240124,11:00:13,3.05,1250,8600
20240124,11:00:38,3.4,650,8600
20240124,11:03:01,3.4,350,11750
20240124,11:03:49,3.4,200,11750
20240124,11:06:27,3.4,400,12300
20240124,11:06:35,3.35,150,12300
20240124,11:06:43,3.35,250,12300
20240124,11:07:05,3.35,250,12300
20240124,11:07:13,3.35,250,12300
20240124,11:07:22,3.35,500,12300
20240124,11:10:32,3.2,350,12050
20240124,11:10:40,3.4,50,12050
20240124,11:12:01,3.35,50,12050
20240124,11:12:18,3.3,100,12450
20240124,11:14:05,3.35,750,12450
20240124,11:14:29,3.35,50,12450
20240124,11:14:36,3.35,500,12450
20240124,11:16:06,3.35,50,12450
20240124,11:20:57,3.35,300,12450
20240124,11:21:24,3.4,50,12750
20240124,11:21:38,3.4,100,12750
20240124,11:22:57,3.45,50,12750
20240124,11:23:04,3.5,1450,12750
20240124,11:23:47,3.55,50,12750
20240124,11:25:13,3.55,50,14200
20240124,11:25:28,3.55,250,14200
20240124,11:26:01,3.7,100,14200
20240124,11:26:11,3.7,600,14200
20240124,11:26:19,3.75,300,14200
20240124,11:26:46,3.8,50,14200
20240124,11:29:00,3.8,150,15250
20240124,11:29:43,3.85,50,15250
20240124,11:30:35,3.85,100,15450
20240124,11:30:53,3.8,50,15450
20240124,11:31:02,3.8,1750,15450
20240124,11:33:25,4.0,1250,14300
20240124,11:34:26,4.15,50,14300
20240124,11:35:27,4.25,100,14300
20240124,11:36:00,4.25,100,14300
20240124,11:36:09,3.9,150,13400
20240124,11:36:28,3.85,50,13400
20240124,11:36:46,3.7,50,13400
20240124,11:36:56,3.7,50,13400
20240124,11:37:49,3.75,50,13400
20240124,11:38:06,3.4,850,13400
20240124,11:38:32,4.15,100,13400
20240124,11:44:36,4.1,4250,13650
20240124,11:45:01,3.7,1400,17500
20240124,11:45:23,3.9,100,17500
20240124,11:45:31,3.9,50,17500
20240124,11:45:47,3.9,50,17500
20240124,11:45:56,3.9,150,17500
20240124,11:46:56,3.85,50,17500
20240124,11:47:05,3.85,950,17500
20240124,11:48:45,4.05,100,16900
20240124,11:50:10,3.95,50,16900
20240124,11:51:00,3.9,1000,16900
20240124,11:51:16,3.95,250,16850
20240124,11:51:24,3.8,1000,16850
20240124,11:51:40,3.8,250,16850
20240124,11:51:57,3.8,250,16850
20240124,11:52:21,3.75,50,16850
20240124,11:53:07,3.8,400,16850
20240124,11:54:25,3.8,100,17750
20240124,11:54:50,3.75,100,17750
20240124,11:55:15,3.8,50,17750
20240124,11:55:52,3.75,50,17750
20240124,11:56:07,3.8,1450,17750
20240124,11:56:16,3.8,1650,17750
20240124,11:57:10,3.8,250,18250
20240124,11:58:04,3.95,50,18250
20240124,11:59:18,3.8,50,18250
20240124,12:00:07,3.8,50,18300
