date,time,tick_price,volume,open_interest
20240125,09:23:38,677.45,100,100
20240125,09:29:55,703.45,100,100
20240125,12:35:56,703.45,100,100
20240125,14:14:02,600.0,50,200
20240125,14:38:56,580.0,150,250
20240125,14:45:13,571.1,500,300
20240125,14:49:16,571.1,50,800
20240125,14:59:54,580.95,250,800
20240125,15:00:03,584.35,150,800
20240125,15:00:13,588.85,250,800
20240125,15:00:42,590.0,150,800
20240125,15:01:03,592.65,50,1200
20240125,15:03:07,599.3,50,1200
20240125,15:12:02,620.0,50,1200
20240129,10:09:36,620.0,1,1200
20240129,10:09:36,620.0,50,1200
20240130,10:00:33,942.7,1,1200
20240130,10:00:33,942.7,100,1200
20240130,10:03:33,941.8,100,1200
20240130,10:05:51,941.8,150,1100
20240130,10:06:45,931.35,200,1100
20240130,10:09:33,931.35,50,950
20240130,10:24:08,936.85,50,950
20240130,10:56:49,910.1,50,950
20240130,11:15:10,879.0,50,950
20240130,14:09:44,847.55,500,950
20240130,14:11:58,840.75,50,950
20240130,14:13:02,840.75,50,1400
20240130,14:18:48,840.7,500,1450
20240130,14:20:14,848.35,1800,1450
20240130,14:21:19,835.0,1800,3700
20240130,14:21:29,832.7,150,3700
20240130,14:21:38,832.7,150,3700
20240130,14:21:56,836.7,2050,3700
20240130,14:22:03,834.9,50,3700
20240130,14:22:10,832.3,150,3700
20240130,14:23:20,832.3,1800,3700
20240130,14:23:50,855.0,1800,3700
20240130,14:24:12,835.45,100,10550
20240130,14:24:17,834.3,200,10550
20240130,14:24:23,833.65,50,10550
20240130,14:24:27,832.55,100,10550
20240130,14:24:41,840.0,1800,10550
20240130,14:25:08,830.4,100,10550
20240130,14:25:23,828.45,100,10550
20240130,14:25:30,828.4,100,10550
20240130,14:26:10,828.0,100,10550
20240130,14:26:32,818.7,200,10550
20240130,14:26:44,818.15,200,10550
20240130,14:26:55,817.6,250,10550
20240130,14:27:07,816.5,100,10550
20240130,14:27:19,816.5,1800,12200
20240130,14:30:55,803.75,1850,14000
20240130,14:31:41,793.7,150,14000
20240130,14:31:54,787.35,1800,14000
20240130,14:32:33,785.3,100,14000
20240130,14:33:18,785.3,1900,17500
20240130,14:33:40,789.3,200,17500
20240130,14:35:54,771.6,50,17500
20240130,14:36:38,770.3,100,19300
20240130,14:36:40,770.3,100,19300
20240130,14:36:48,770.6,50,19300
20240130,14:37:07,777.05,1900,19300
20240130,14:44:34,770.0,1800,21200
20240130,14:50:50,770.0,100,23000
20240130,14:54:02,764.0,100,22900
20240130,14:54:44,757.6,100,22900
20240130,14:55:15,757.0,900,22900
20240130,14:56:55,757.0,900,22900
20240130,14:57:05,761.65,100,22900
20240130,14:58:22,759.65,900,24700
20240130,15:00:44,763.2,100,25600
20240130,15:00:54,758.85,100,25600
20240130,15:01:18,733.2,200,25600
20240130,15:01:31,732.05,300,25600
20240130,15:05:49,732.0,450,25600
20240130,15:07:15,724.55,50,26000
20240130,15:07:56,724.55,800,26000
20240130,15:13:46,733.2,50,26850
20240130,15:14:47,748.1,50,26850
20240130,15:17:14,754.0,1500,26800
20240130,15:17:58,751.9,50,26800
20240130,15:18:59,741.2,50,25300
20240130,15:20:08,747.9,50,25300
20240130,15:20:40,748.35,50,25300
20240130,15:24:42,747.3,300,25350
20240130,15:28:03,744.05,50,25350
20240131,09:43:57,800.0,1,25300
20240131,09:43:57,800.0,1800,25300
20240131,09:44:18,802.35,50,25300
20240131,09:44:28,802.35,150,25300
20240131,09:44:57,803.3,150,23600
20240131,09:50:13,803.3,250,23450
20240131,09:53:08,783.0,1800,23450
20240131,09:57:13,783.0,150,25250
20240131,10:13:56,805.0,1800,25250
20240131,10:14:13,809.05,100,25250
20240131,10:15:26,809.35,200,23550
20240131,10:16:04,819.8,50,23550
20240131,10:16:25,819.8,50,23550
20240131,10:16:53,807.2,50,23550
20240131,10:18:17,824.1,50,23600
20240131,10:18:44,824.1,50,23600
20240131,10:26:19,808.8,50,23600
20240131,10:27:31,814.85,50,23650
20240131,10:27:57,809.95,100,23650
20240131,10:33:49,837.2,100,23650
20240131,10:37:55,851.55,50,23550
20240131,10:38:03,851.55,100,23550
20240131,10:50:13,830.6,150,23550
20240131,10:50:42,828.0,50,23550
20240131,10:58:44,841.15,100,23550
20240131,11:06:30,858.8,150,23650
20240131,11:07:05,865.45,50,23650
20240131,11:08:01,865.45,50,23650
20240131,11:09:12,868.95,100,23550
20240131,11:09:27,868.95,100,23550
20240131,11:10:35,868.95,1000,23550
20240131,11:10:36,867.0,800,23550
20240131,11:10:42,872.1,200,23550
20240131,11:10:50,868.95,200,23550
20240131,11:24:20,851.85,150,21850
20240131,11:31:12,880.0,2000,21950
20240131,11:31:19,883.95,150,21950
20240131,11:31:22,883.95,100,21950
20240131,11:37:15,887.35,50,20150
20240131,11:37:30,888.5,50,20150
20240131,11:38:39,888.5,150,20150
20240131,11:40:36,892.95,50,20150
20240131,11:40:47,893.0,1800,20100
20240131,11:57:50,895.55,150,18250
20240131,11:58:48,895.65,100,18250
20240131,12:12:47,895.65,100,18200
20240131,12:13:22,889.0,1800,18200
20240131,12:13:23,892.1,150,18200
20240131,12:13:44,892.0,300,18200
20240131,12:13:45,892.0,1700,18200
20240131,12:14:19,892.2,200,18200
20240131,12:20:29,868.0,50,14650
20240131,12:25:47,887.45,200,14650
20240131,12:27:01,878.1,250,14550
20240131,12:27:36,868.25,200,14550
20240131,12:27:56,864.0,200,14550
20240131,12:28:18,854.25,250,14550
20240131,12:28:33,847.5,50,14550
20240131,12:28:34,847.1,200,14550
20240131,12:29:06,843.4,200,14550
20240131,12:29:46,844.85,100,14550
20240131,12:30:32,842.05,300,14750
20240131,12:37:23,855.0,950,14550
20240131,12:37:24,855.0,1050,14550
20240131,12:44:11,830.0,200,16450
20240131,12:44:24,837.5,150,16450
20240131,12:44:30,839.85,100,16450
20240131,12:52:05,836.0,750,16450
20240131,12:52:06,836.0,1100,16450
20240131,12:53:23,841.0,200,16450
20240131,12:53:41,842.15,50,16450
20240131,13:11:07,862.95,150,18200
20240131,13:11:08,862.95,100,18200
20240131,13:12:27,863.0,1800,18200
20240131,13:12:29,866.0,250,18100
20240131,13:32:43,895.15,300,16400
20240131,13:38:16,871.65,300,16550
20240131,13:38:29,872.1,150,16550
20240131,13:38:38,868.85,150,16550
20240131,13:40:39,856.5,100,16550
20240131,13:41:01,855.9,300,16550
20240131,13:41:11,858.25,250,16550
20240131,13:56:55,867.7,100,16400
20240131,13:56:58,870.2,50,16400
20240131,13:56:59,870.15,50,16400
20240131,14:28:55,850.05,200,16400
20240131,14:29:29,854.25,100,16400
20240131,14:32:44,858.0,1200,16300
20240131,14:38:09,872.0,200,17500
20240131,14:38:11,872.0,50,17500
20240131,14:38:16,871.95,100,17500
20240131,14:38:17,872.0,150,17500
20240131,14:38:23,872.0,1400,17500
20240131,14:44:07,880.0,850,15850
20240131,14:44:16,880.0,950,15850
20240131,14:44:33,883.4,200,15850
20240131,14:54:11,865.2,100,14600
20240131,14:55:07,865.05,50,14600
20240131,14:55:15,865.05,150,14600
20240131,14:55:44,865.0,1200,14600
20240131,14:56:10,865.15,250,14600
20240131,14:56:59,858.1,150,14600
20240131,14:57:07,858.05,50,14600
20240131,14:57:55,861.0,1800,15600
20240131,14:58:12,858.55,50,15600
20240131,14:58:53,861.8,250,15600
20240131,14:59:30,868.65,100,15600
20240131,15:02:24,883.15,150,17050
20240131,15:02:34,887.0,150,17050
20240131,15:02:35,887.0,1700,17050
20240131,15:02:45,892.0,100,17050
20240131,15:04:46,889.75,100,15150
20240131,15:12:27,887.55,250,15250
20240131,15:13:21,888.95,50,15250
20240131,15:14:13,883.7,50,15250
20240131,15:15:42,868.65,100,15100
20240131,15:28:02,865.9,100,15200
20240201,09:39:03,865.7,1,15200
20240201,09:39:03,865.7,150,15200
20240201,09:43:05,865.7,150,15350
20240201,09:49:05,877.5,50,15200
20240201,09:52:11,877.5,400,15250
20240201,09:58:17,893.25,50,15650
20240201,10:03:35,893.25,100,15650
20240201,10:12:39,930.85,50,15550
20240201,10:13:23,932.7,50,15550
20240201,10:13:41,938.8,50,15550
20240201,10:14:07,938.8,50,15550
20240201,10:14:16,931.3,50,15550
20240201,10:15:00,929.4,50,15300
20240201,10:15:44,921.25,50,15300
20240201,10:17:06,915.85,50,15300
20240201,10:53:54,920.0,1800,15150
20240201,12:49:32,890.0,1400,13350
20240201,12:49:41,890.0,450,13350
20240201,12:54:54,895.0,1900,11550
20240201,12:55:04,896.65,200,11550
20240201,13:00:55,858.15,50,11550
20240201,13:09:38,858.15,100,9900
20240201,13:10:12,867.0,1800,9900
20240201,13:11:22,866.0,1800,9900
20240201,13:19:20,850.0,1800,6500
20240201,13:19:46,849.95,200,6500
20240201,13:20:15,846.0,1800,6500
20240201,13:21:51,840.35,1800,3800
20240201,13:24:03,840.35,150,3700
20240201,13:24:09,849.4,100,3700
20240201,13:25:12,849.8,150,3700
20240201,13:28:50,826.8,250,3700
20240201,13:29:05,830.0,400,3700
20240201,13:32:44,817.65,100,3750
20240201,13:32:56,815.25,50,3750
20240201,15:04:25,803.35,50,3750
20240201,15:14:34,788.05,50,3750
20240201,15:14:36,788.0,200,3700
20240201,15:20:41,788.0,50,3750
20240201,15:28:06,795.0,50,3800
20240201,15:28:30,795.0,150,3800
20240201,15:28:47,795.0,50,3800
20240201,15:29:54,792.0,50,3800
20240202,09:27:52,1025.0,1,3950
20240202,09:27:52,1025.0,50,3950
20240202,09:28:00,1025.0,100,3950
20240202,09:30:26,1016.45,50,3950
20240202,09:31:09,1016.45,50,3950
20240202,09:35:20,1041.1,250,4050
20240202,09:45:39,1050.0,50,4050
20240202,10:09:30,1082.3,50,4000
20240202,10:10:57,1082.3,100,4000
20240202,11:22:02,1138.1,50,4000
20240202,11:54:19,1183.25,50,4000
20240202,11:54:45,1183.25,50,4000
20240202,11:57:10,1171.7,50,3900
20240202,12:04:27,1195.9,50,3950
20240202,14:48:30,1195.9,100,3950
20240202,15:02:49,965.45,50,3950
20240205,09:32:55,965.45,1,3950
20240205,09:32:55,965.45,50,3950
20240205,10:17:31,998.5,50,3950
20240205,10:34:14,998.5,50,4000
20240205,10:34:22,949.45,50,4000
20240205,10:35:06,949.45,50,4000
20240205,10:35:23,957.45,50,4000
20240205,10:35:32,951.45,100,4000
20240205,10:36:16,951.45,150,4000
20240205,10:36:24,952.7,150,4000
20240205,11:04:48,989.5,300,4000
20240205,11:11:25,989.5,50,4000
20240205,11:23:52,989.15,300,3950
20240205,11:44:57,1004.5,300,3950
20240205,13:40:39,1004.5,100,3950
20240205,14:08:40,1004.5,100,4050
20240208,10:12:24,994.8,1,3950
20240208,10:12:24,994.8,50,3950
20240208,10:13:54,978.8,50,3950
20240208,11:01:59,907.0,50,3950
20240208,11:28:50,874.95,50,4000
20240208,14:03:25,865.0,50,4050
20240208,14:28:18,849.55,50,4050
20240208,14:28:29,830.0,50,4050
20240208,14:31:18,830.0,50,4150
20240208,15:17:42,840.0,200,4150
20240208,15:19:07,838.0,100,4350
20240208,15:20:47,840.0,100,4350
20240208,15:21:28,840.0,100,4450
20240208,15:22:00,845.0,100,4450
20240208,15:23:33,840.0,100,4450
20240208,15:23:43,845.0,150,4650
20240208,15:23:54,845.0,600,4650
20240208,15:24:15,845.0,1500,4650
20240208,15:24:26,845.0,1350,4650
20240208,15:25:30,850.0,100,4650
20240208,15:26:22,850.0,50,4650
20240208,15:26:44,845.0,100,4650
20240208,15:27:16,850.0,50,6950
20240208,15:27:27,844.7,900,6950
20240208,15:27:38,844.9,700,6950
20240209,09:28:19,849.95,1,8600
20240209,09:28:19,860.35,1,8600
20240209,09:28:19,859.65,500,8600
20240209,09:28:29,860.5,800,8700
20240209,09:28:40,861.4,400,8700
20240209,09:30:27,861.4,250,8700
20240209,09:30:45,844.95,100,8700
20240209,09:30:48,841.1,100,8700
20240209,09:31:54,834.0,200,8200
20240209,09:35:20,834.0,100,8400
20240209,09:43:34,831.9,50,8500
20240209,09:48:28,819.75,50,8500
20240209,09:50:46,806.55,50,8550
20240209,09:54:03,779.45,50,8500
20240209,10:06:47,779.45,50,8500
20240209,10:10:30,823.5,100,8500
20240209,10:11:09,815.2,50,8500
20240209,10:16:35,801.05,50,8450
20240209,10:19:29,823.9,50,8450
