date,time,tick_price,volume,open_interest
20231228,13:23:55,1230.0,100,100
20231228,14:29:35,1230.0,100,100
20231229,12:21:08,1231.05,1,150
20231229,12:21:08,1231.05,50,150
20240105,09:18:57,1329.05,1,200
20240105,09:18:57,1329.1,150,200
20240105,15:24:01,1369.65,100,350
20240108,14:03:12,1461.25,1,350
20240108,14:03:12,1461.25,50,350
20240109,09:16:41,1423.6,1,350
20240109,09:16:41,1423.55,150,350
20240109,09:20:47,1438.95,50,500
20240109,09:21:27,1438.95,50,500
20240109,15:25:01,1504.65,100,500
20240109,15:25:22,1520.25,100,500
20240116,09:18:47,1059.3,1,500
20240116,09:18:47,1059.25,150,500
20240116,13:31:28,1126.7,100,650
20240119,10:33:52,1543.65,1,650
20240119,10:33:52,1543.65,50,650
20240119,11:10:42,1533.45,50,700
20240124,09:55:30,1797.25,1,700
20240124,09:55:30,1797.25,50,700
20240124,12:29:04,1900.0,50,650
20240124,12:30:02,1900.0,50,650
20240124,12:34:43,1920.0,50,600
