date,time,tick_price,volume,open_interest
20240129,15:09:18,756.4,50,50
20240131,10:15:38,870.0,1,50
20240131,10:15:38,870.0,100,50
20240131,10:16:47,870.0,400,50
20240131,14:45:46,762.95,100,550
20240201,10:49:46,757.2,1,650
20240201,10:49:46,757.2,50,650
20240201,11:02:16,747.75,100,700
20240201,11:15:33,747.75,50,800
20240201,11:18:18,747.75,500,850
20240201,11:18:28,788.6,400,850
20240201,11:38:10,735.3,50,1750
20240201,11:40:14,735.3,50,1700
20240201,11:41:19,763.85,150,1700
20240201,12:39:00,750.1,100,1850
20240201,12:40:19,775.1,400,1850
20240201,12:41:41,761.8,50,1850
20240201,12:43:00,760.3,150,2350
20240201,12:47:10,758.25,800,2350
20240201,12:47:29,748.15,150,2350
20240201,12:47:40,748.7,150,2350
20240201,12:47:50,749.75,400,2350
20240201,12:48:01,735.0,50,2350
20240201,12:48:12,735.0,150,3550
20240201,12:54:39,735.85,50,3550
20240201,12:56:02,738.0,50,3550
20240201,12:59:55,746.75,100,3650
20240201,15:02:08,775.0,50,3650
20240201,15:07:09,795.7,50,3650
20240201,15:13:07,800.0,50,3600
20240201,15:27:22,800.0,50,3550
20240201,15:29:22,806.3,50,3550
20240202,09:16:47,662.95,1,3550
20240202,09:16:47,662.95,50,3550
20240202,09:18:28,613.45,50,3550
20240202,09:18:59,613.45,50,3550
20240202,09:19:24,610.0,50,3550
20240202,09:19:49,601.3,150,3550
20240202,09:19:59,601.3,50,3550
20240202,09:20:26,591.05,50,3800
20240202,09:23:36,573.0,50,3850
20240202,09:25:11,567.75,50,3850
20240202,09:25:31,562.1,50,3850
20240202,09:32:49,560.0,50,3950
20240202,09:34:34,548.9,50,3950
20240202,09:34:44,545.05,50,3950
20240202,09:37:20,545.05,150,3950
20240202,09:37:30,566.1,50,3950
20240202,09:41:13,552.35,50,4100
20240202,09:44:00,550.4,100,4150
20240202,09:46:49,552.0,250,4250
20240202,09:47:29,557.0,50,4500
20240202,09:48:19,551.15,50,4500
20240202,09:49:57,549.6,100,4500
20240202,09:50:27,545.0,50,4550
20240202,09:51:34,542.8,250,4550
20240202,09:53:24,540.0,100,4300
20240202,09:54:02,540.0,300,4300
20240202,09:54:51,540.0,50,4300
20240202,09:55:32,541.0,50,4300
20240202,09:56:43,541.2,50,4700
20240202,09:57:39,545.0,50,4700
20240202,09:59:07,550.0,50,4700
20240202,09:59:18,550.0,50,4850
20240202,09:59:42,547.85,50,4850
20240202,10:02:32,535.0,50,4950
20240202,10:10:21,525.0,50,5000
20240202,10:12:46,525.0,50,5050
20240202,10:13:41,529.9,50,5050
20240202,10:28:54,528.0,50,5050
20240202,10:37:17,540.0,50,5100
20240202,10:39:05,542.0,50,5150
20240202,10:53:35,545.8,50,5150
20240202,10:57:55,530.0,100,5200
20240202,10:58:38,527.4,50,5200
20240202,10:58:53,522.0,50,5200
20240202,11:03:58,518.0,50,5350
20240202,11:04:25,518.0,150,5350
20240202,11:11:37,518.0,100,5250
20240202,11:14:03,499.0,50,5250
20240202,11:15:32,492.45,50,5350
20240202,11:16:28,475.0,200,5350
20240202,11:17:02,475.0,50,5350
20240202,11:17:35,474.0,50,5600
20240202,11:17:47,474.0,50,5600
20240202,11:18:55,470.1,200,5600
20240202,11:19:18,470.0,100,5600
20240202,11:19:51,470.0,100,5600
20240202,11:20:20,470.0,50,5600
20240202,11:21:50,470.85,50,5900
20240202,11:22:00,470.0,150,5900
20240202,11:22:11,470.0,50,5900
20240202,11:22:22,467.35,50,5900
20240202,11:22:44,466.05,50,5900
20240202,11:25:25,466.05,100,6150
20240202,11:27:55,468.0,100,6250
20240202,11:28:24,469.85,100,6250
20240202,11:28:45,470.0,50,6250
20240202,11:30:00,467.0,100,6500
20240202,11:30:23,469.4,100,6500
20240202,11:31:09,463.2,100,6500
20240202,11:31:33,463.2,50,6500
20240202,11:31:58,460.0,50,6500
20240202,11:34:55,460.0,100,6800
20240202,11:35:19,460.0,50,6800
20240202,11:36:16,460.0,200,6900
20240202,11:36:28,460.0,200,6900
20240202,11:37:38,456.75,200,6900
20240202,11:38:01,458.5,50,6900
20240202,11:38:51,451.0,150,6950
20240202,11:39:16,445.7,150,6950
20240202,11:39:52,445.7,100,6950
20240202,11:40:17,442.65,200,6950
20240202,11:40:30,442.65,250,6950
20240202,11:41:19,446.05,100,6950
20240202,11:41:53,443.2,100,7250
20240202,11:42:04,443.75,50,7250
20240202,11:42:27,440.45,350,7250
20240202,11:43:02,445.0,250,7250
20240202,11:43:13,448.45,100,7250
20240202,11:43:25,450.0,450,7250
20240202,11:44:23,454.45,250,7250
20240202,11:44:46,456.2,300,8600
20240202,11:44:57,456.2,250,8600
20240202,11:46:35,458.55,200,8600
20240202,11:48:33,454.8,50,9150
20240202,11:49:06,459.05,100,9150
20240202,11:50:43,460.45,50,9150
20240202,11:50:44,460.45,50,9250
20240202,11:52:20,464.5,50,9250
20240202,11:53:42,468.25,50,9250
20240202,11:55:44,462.1,50,9250
20240202,11:57:38,452.0,350,9250
20240202,11:57:39,452.0,150,9250
20240202,11:57:41,451.0,50,9250
20240202,11:57:46,450.0,350,9250
20240202,11:57:48,450.0,300,9250
20240202,11:58:01,447.2,50,9250
20240202,11:58:24,446.95,150,9250
20240202,11:59:36,446.95,100,10200
20240202,11:59:44,446.5,450,10200
20240202,12:01:20,440.0,200,10200
20240202,12:01:29,438.9,6000,10200
20240202,12:03:08,443.65,200,16250
20240202,12:03:29,443.65,50,16250
20240202,12:04:02,443.4,50,16250
20240202,12:05:02,444.0,50,16250
20240202,12:05:11,443.8,300,16250
20240202,12:06:23,452.7,50,16400
20240202,12:06:37,453.85,200,16400
20240202,12:07:51,457.0,100,16400
20240202,12:08:23,458.0,500,16400
20240202,12:09:32,458.05,50,16450
20240202,12:09:43,458.6,450,16450
20240202,12:10:51,457.65,1400,16450
20240202,12:10:57,456.0,1000,16450
20240202,12:12:44,465.0,50,16050
20240202,12:13:25,465.0,200,16050
20240202,12:14:09,470.0,50,16050
20240202,12:17:07,464.3,50,15950
20240202,12:20:07,463.45,50,15950
20240202,12:21:00,464.8,50,15900
20240202,12:21:11,466.4,600,15900
20240202,12:21:35,470.0,100,15900
20240202,12:21:37,470.0,150,15900
20240202,12:21:42,471.0,150,15900
20240202,12:23:12,471.0,50,15900
20240202,12:23:37,470.7,50,15900
20240202,12:24:10,473.05,50,15150
20240202,12:24:25,475.0,150,15150
20240202,12:24:40,480.0,50,15150
20240202,12:25:02,485.0,50,15150
20240202,12:25:25,484.05,50,15150
20240202,12:25:33,484.05,50,15150
20240202,12:25:40,483.95,100,15150
20240202,12:26:01,482.0,50,15150
20240202,12:26:52,483.05,50,15000
20240202,12:27:15,491.95,50,15000
20240202,12:27:50,491.95,50,15000
20240202,12:28:07,495.75,50,15000
20240202,12:28:21,501.1,200,15000
20240202,12:28:29,502.15,50,15000
20240202,12:28:59,511.95,400,15000
20240202,12:29:16,525.0,50,15000
20240202,12:29:37,524.95,50,15000
20240202,12:30:21,545.6,50,14900
20240202,12:30:26,552.0,50,14900
20240202,12:30:28,551.85,50,14900
20240202,12:30:44,562.85,400,14900
20240202,12:30:48,553.0,50,14900
20240202,12:30:54,551.5,150,14900
20240202,12:31:08,557.0,50,14900
20240202,12:31:36,572.0,50,14900
20240202,12:31:43,582.8,200,14900
20240202,12:32:01,587.05,50,14900
20240202,12:32:06,587.65,50,14900
20240202,12:32:24,569.85,50,14900
20240202,12:32:27,567.8,50,14900
20240202,12:32:31,563.0,100,14900
20240202,12:32:36,565.15,50,14900
20240202,12:33:23,581.05,50,14150
20240202,12:34:15,553.5,400,14150
20240202,12:34:24,553.5,50,14150
20240202,12:34:39,551.85,50,14150
20240202,12:35:30,584.65,50,14150
20240202,12:35:40,589.2,50,13700
20240202,12:36:00,603.05,50,13700
20240202,12:36:18,620.0,50,13700
20240202,12:36:33,613.3,50,13700
20240202,12:37:26,603.35,50,13700
20240202,12:37:36,598.1,50,13700
20240202,12:38:38,583.05,50,13700
20240202,12:38:55,592.15,50,13750
20240202,12:39:10,578.9,50,13750
20240202,12:39:15,588.1,50,13750
20240202,12:40:02,570.7,50,13750
20240202,12:40:22,565.1,200,13750
20240202,12:40:27,557.6,50,13750
20240202,12:40:42,559.65,50,13750
20240202,12:43:12,569.05,100,13600
20240202,12:43:43,569.05,50,13600
20240202,12:44:26,565.8,50,13600
20240202,12:49:11,586.4,50,13500
20240202,12:50:16,600.0,50,13500
20240202,12:50:43,605.8,50,13400
20240202,12:50:56,600.0,50,13400
20240202,12:51:45,589.9,50,13400
20240202,12:54:23,575.0,150,13300
20240202,12:54:44,576.8,100,13300
20240202,12:57:02,573.45,50,13200
20240202,12:58:27,576.7,50,13200
20240202,13:00:35,588.5,50,13150
20240202,13:06:19,584.0,100,13150
20240202,13:11:04,581.5,100,13250
20240202,13:14:01,608.05,50,13250
20240202,13:14:06,606.15,50,13250
20240202,13:14:37,618.55,50,13250
20240202,13:15:23,629.0,50,13250
20240202,13:15:43,638.55,100,13250
20240202,13:15:49,642.0,50,13250
20240202,13:16:05,630.7,200,13250
20240202,13:18:06,611.9,50,13200
20240202,13:19:05,612.9,50,13200
20240202,13:19:59,612.0,250,13200
20240202,13:20:06,616.3,50,13200
20240202,13:21:05,621.2,100,13200
20240202,13:26:02,657.15,50,13150
20240202,13:26:23,640.6,50,13150
20240202,13:27:47,646.85,150,13200
