date,time,tick_price,volume,open_interest
20231228,09:15:22,64.8,50,100
20231228,09:17:07,64.8,50,100
20231228,09:18:37,64.8,500,100
20231228,09:19:45,64.8,200,100
20231228,09:22:57,72.45,50,800
20231228,09:25:19,72.45,1000,850
20231228,09:25:37,72.45,50,850
20231228,09:27:45,72.45,50,1900
20231228,09:50:31,71.8,250,1950
20231228,09:59:18,71.8,50,1950
20231228,10:03:33,65.0,50,2000
20231228,10:06:29,69.9,50,2050
20231228,10:11:12,70.85,500,2050
20231228,10:34:17,65.55,50,2550
20231228,10:38:49,77.95,200,2550
20231228,10:41:03,77.95,150,2750
20231228,10:46:00,64.7,50,2750
20231228,10:53:29,66.4,100,2800
20231228,11:00:49,66.0,50,2900
20231228,11:01:07,66.0,100,2900
20231228,12:05:04,79.2,50,3050
20231228,12:20:58,79.2,50,3100
20231228,12:24:40,83.25,50,3100
20231228,12:27:01,83.25,50,3100
20231228,12:31:29,66.05,50,3200
20231228,12:32:23,73.55,50,3200
20231228,12:37:17,73.55,50,3200
20231228,12:39:04,72.65,50,3200
20231228,12:46:12,72.65,100,3300
20231228,12:50:02,78.1,50,3400
20231228,12:54:52,76.05,150,3450
20231228,13:08:06,78.1,200,3600
20231228,13:11:37,71.4,50,3800
20231228,13:17:51,71.4,400,3850
20231228,13:18:35,71.4,250,4250
20231228,13:26:05,71.4,150,4500
20231228,13:28:54,84.65,50,4650
20231228,13:37:36,84.65,50,4700
20231228,13:38:10,74.05,300,4700
20231228,13:54:12,70.0,100,5050
20231228,13:57:04,69.95,50,4950
20231228,14:01:31,69.0,100,4950
20231228,14:03:16,70.0,400,4950
20231228,14:09:04,74.9,50,4500
20231228,14:21:36,78.7,100,4550
20231228,14:29:20,69.55,50,4650
20231228,14:29:54,68.15,150,4650
20231228,14:32:09,68.95,50,4700
20231228,14:32:42,68.95,150,4700
20231228,14:35:05,68.95,50,4850
20231228,14:35:22,68.3,50,4850
20231228,14:37:26,68.05,50,4950
20231228,14:37:35,68.0,150,4950
20231228,14:41:16,66.35,50,5150
20231228,14:42:39,66.3,50,5150
20231228,14:48:56,62.85,50,5150
20231228,14:52:56,62.15,100,5200
20231228,14:53:38,62.15,100,5200
20231228,14:56:40,64.6,50,5200
20231228,14:57:53,65.6,300,5150
20231228,15:02:09,64.9,50,5150
20231228,15:02:46,65.15,200,5150
20231228,15:05:15,65.65,50,5000
20231228,15:05:25,65.7,50,5000
20231228,15:05:47,66.35,50,5000
20231228,15:05:56,66.05,200,5000
20231228,15:06:05,66.2,100,5000
20231228,15:06:15,66.25,50,5000
20231228,15:07:58,66.0,150,5250
20231228,15:09:28,66.0,50,5250
20231228,15:09:56,71.25,250,5250
20231228,15:11:38,66.0,50,5550
20231228,15:21:31,61.85,100,5600
20231228,15:23:18,61.85,50,5600
20231228,15:27:13,62.1,150,5600
20231228,15:27:59,64.75,50,5600
20231229,09:15:07,65.3,1,5550
20231229,09:15:07,69.6,700,5550
20231229,09:16:04,61.95,300,5550
20231229,09:20:14,59.0,50,6550
20231229,09:20:42,49.35,800,6550
20231229,09:22:25,60.1,50,6550
20231229,09:25:44,55.0,100,6050
20231229,09:26:20,61.5,50,6000
20231229,09:28:20,61.5,50,6000
20231229,09:33:40,63.45,50,6050
20231229,09:35:02,64.0,50,6050
20231229,09:39:37,64.0,50,6100
20231229,09:40:39,55.75,50,6100
20231229,09:41:52,58.55,50,6150
20231229,09:52:32,57.25,150,6200
20231229,09:52:40,57.25,50,6200
20231229,09:52:46,57.05,400,6200
20231229,09:53:08,56.8,150,6200
20231229,09:54:14,56.8,50,6550
20231229,10:05:20,55.3,100,6600
20231229,10:11:14,50.8,50,6550
20231229,10:12:01,53.35,50,6600
20231229,10:14:42,50.0,650,6650
20231229,10:16:25,46.95,50,6650
20231229,10:26:21,46.95,50,7300
20231229,10:28:39,52.9,100,7300
20231229,10:31:51,52.75,50,7400
20231229,10:33:17,53.0,50,7450
20231229,10:33:31,52.0,50,7450
20231229,10:37:26,54.0,100,7550
20231229,11:10:29,54.0,50,7650
20231229,11:18:12,53.5,100,7700
20231229,11:18:21,53.5,500,7700
20231229,11:23:52,54.35,100,8300
20231229,11:24:26,54.35,50,8300
20231229,11:59:39,58.45,50,8450
20231229,12:10:01,58.45,50,8500
20231229,12:21:20,58.5,200,8550
20231229,12:24:55,59.4,50,8750
20231229,12:26:55,59.1,100,8800
20231229,12:37:50,56.85,200,8900
20231229,12:38:35,53.35,200,8900
20231229,12:39:30,52.45,400,9150
20231229,12:39:56,52.0,200,9150
20231229,12:45:53,49.7,400,9750
20231229,12:46:25,50.05,200,9750
20231229,12:46:33,49.95,100,9750
20231229,12:54:01,48.25,350,9750
20231229,12:56:16,51.1,50,9750
20231229,13:01:13,49.7,100,9450
20231229,13:06:45,55.25,800,9550
20231229,13:14:30,50.45,100,10050
20231229,13:23:23,50.45,250,10050
20231229,13:23:37,50.45,50,10050
20231229,13:23:51,50.65,50,10250
20231229,13:24:07,50.6,100,10250
20231229,13:24:14,49.85,50,10250
20231229,13:24:22,49.95,100,10250
20231229,13:26:36,49.95,50,10250
20231229,13:32:17,49.35,100,10350
20231229,13:34:09,48.5,50,10450
20231229,13:36:13,48.5,250,10500
20231229,13:37:52,48.5,50,10500
20231229,13:40:53,48.35,150,10700
20231229,13:42:14,48.4,350,10750
20231229,13:42:46,48.55,50,10750
20231229,13:42:54,48.6,50,10750
20231229,13:43:18,48.85,50,10750
20231229,13:43:26,49.0,50,10750
20231229,13:43:42,49.1,350,10750
20231229,13:44:48,49.25,100,10750
20231229,13:46:13,49.3,50,10750
20231229,13:48:43,51.3,50,10750
20231229,14:04:48,50.5,50,10750
20231229,14:07:39,48.2,100,10750
20231229,14:09:45,47.55,100,10800
20231229,14:09:53,47.2,250,10800
20231229,14:10:01,47.15,100,10800
20231229,14:12:38,47.8,100,10850
20231229,14:14:03,45.5,50,10850
20231229,14:14:56,45.0,150,10850
20231229,14:18:07,45.0,50,11050
20231229,14:18:23,45.05,50,11050
20231229,14:19:12,43.9,650,11050
20231229,14:19:21,43.9,50,11050
20231229,14:25:25,43.0,100,11150
20231229,14:27:07,43.0,50,11250
20231229,14:34:21,45.85,200,11250
20231229,14:34:37,44.95,50,11250
20231229,14:37:23,46.15,50,11400
20231229,14:44:44,47.0,250,11350
20231229,14:52:31,48.45,50,11500
20231229,14:52:39,48.45,150,11500
20231229,14:53:05,48.5,50,11500
20231229,14:53:14,51.0,1200,11500
20231229,14:55:46,48.95,300,12500
20231229,15:02:00,53.0,400,12300
20231229,15:02:20,51.45,600,12300
20231229,15:02:30,51.45,500,12300
20231229,15:02:40,50.0,300,12300
20231229,15:02:57,51.35,100,12300
20231229,15:04:44,51.35,50,12300
20231229,15:07:52,50.05,200,13750
20231229,15:08:54,50.0,500,13750
20231229,15:15:12,48.0,200,14250
20231229,15:21:32,47.0,100,14300
20231229,15:22:05,51.0,50,14300
20231229,15:23:28,47.8,100,14300
20231229,15:25:36,47.0,100,14300
20231229,15:26:16,47.0,50,14300
20231229,15:27:26,46.65,100,14250
20231229,15:27:43,47.1,300,14250
20231229,15:28:26,47.65,100,14250
20231229,15:28:35,47.75,100,14250
20231229,15:29:18,47.75,100,14250
20240101,09:15:08,51.2,1,14100
20240101,09:15:08,51.25,150,14100
20240101,09:16:52,41.4,300,14100
20240101,09:29:17,41.0,300,14450
20240101,09:33:10,40.75,50,14750
20240101,09:34:09,40.75,100,14750
20240101,09:34:34,41.0,100,14750
20240101,09:37:22,41.15,50,15000
20240101,09:39:34,40.5,100,15050
20240101,09:50:09,42.0,50,15150
20240101,09:50:50,42.0,150,15200
20240101,09:53:38,43.05,100,15350
20240101,09:54:14,43.05,50,15350
20240101,10:00:53,42.6,100,15400
20240101,10:02:31,42.6,50,15500
20240101,10:02:47,42.6,200,15500
20240101,10:04:21,41.0,50,15500
20240101,10:04:44,42.0,50,15500
20240101,10:05:15,42.05,100,15500
20240101,10:05:56,42.0,1200,15750
20240101,10:06:12,42.0,450,15750
20240101,10:06:44,42.05,100,15750
20240101,10:06:52,42.05,50,15750
20240101,10:07:07,42.0,1050,15750
20240101,10:21:41,38.0,1000,18450
20240101,10:21:49,38.0,600,18450
20240101,10:22:50,40.3,100,18450
20240101,10:29:15,40.0,50,18250
20240101,10:34:45,41.5,200,18200
20240101,10:41:41,41.15,100,18300
20240101,10:55:06,42.0,100,18400
20240101,11:00:41,41.95,50,18400
20240101,11:00:50,43.15,100,18400
20240101,11:04:40,41.4,50,18550
20240101,11:20:38,43.35,50,18600
20240101,11:21:44,42.45,150,18600
20240101,11:29:33,42.0,400,18800
