date,time,tick_price,volume,open_interest
20240119,14:15:10,1010.0,800,800
20240120,15:02:16,952.0,1,800
20240120,15:02:16,952.0,50,800
20240123,09:16:37,1111.9,50,850
20240123,10:42:41,945.0,50,900
20240123,10:45:41,955.9,100,950
20240123,10:46:04,933.85,50,950
20240123,10:48:48,911.0,100,900
20240123,11:27:44,930.0,50,1000
20240123,12:25:27,790.0,50,1050
20240123,13:35:28,755.0,50,1100
20240123,13:36:16,760.0,150,1150
20240123,13:44:52,750.0,500,1300
20240123,13:46:49,755.0,100,1800
20240123,13:52:34,720.0,250,1900
20240123,13:52:46,725.0,200,1900
20240123,13:57:00,715.1,1100,2350
20240123,13:59:58,717.0,50,3400
20240123,14:12:06,722.15,50,3400
20240123,14:12:17,716.6,50,3450
20240123,14:13:38,722.0,50,3450
20240123,14:28:49,646.4,50,3550
20240123,14:31:22,660.0,100,3600
20240123,14:32:49,660.15,600,3600
20240123,14:34:43,651.25,50,4300
20240123,14:38:24,645.4,50,4250
20240123,14:39:28,633.2,50,4250
20240123,14:44:37,630.0,50,4250
20240123,14:48:51,646.65,100,4250
20240123,14:53:36,646.6,50,4350
20240123,14:53:59,643.75,50,4350
20240123,14:57:34,626.0,50,4400
20240123,14:59:01,612.6,50,4400
20240123,15:00:30,615.95,50,4500
20240123,15:02:33,592.0,50,4500
20240123,15:03:33,596.0,500,4550
20240123,15:04:02,582.05,50,4550
20240123,15:04:46,589.0,50,4550
20240123,15:05:29,589.05,50,4550
20240123,15:07:04,598.15,50,5050
20240123,15:08:31,619.95,50,5050
20240123,15:09:07,629.9,50,5050
20240123,15:09:13,618.15,50,5050
20240123,15:09:26,621.15,100,5200
20240123,15:09:51,624.15,50,5200
20240123,15:10:00,629.2,50,5200
20240123,15:10:01,627.2,50,5200
20240123,15:10:04,627.95,50,5200
20240123,15:10:36,625.65,50,5200
20240123,15:10:44,623.45,50,5200
20240123,15:10:59,625.75,50,5200
20240123,15:11:00,626.3,50,5200
20240123,15:12:28,624.25,50,5300
20240123,15:12:36,621.75,50,5300
20240123,15:13:15,623.7,50,5300
20240123,15:14:36,624.85,50,5300
20240123,15:19:20,628.2,50,5450
20240123,15:19:42,624.2,300,5450
20240123,15:19:52,624.2,250,5450
20240123,15:19:59,624.45,350,5450
20240123,15:20:12,632.35,1000,5450
20240123,15:20:23,640.2,50,5450
20240123,15:20:57,634.05,500,5450
20240123,15:21:10,634.4,500,5450
20240123,15:21:25,637.05,400,7900
20240123,15:21:39,638.0,200,7900
20240123,15:22:30,639.6,350,7900
20240123,15:25:11,633.15,50,8750
20240123,15:29:59,626.15,1,8750
20240124,09:15:48,629.85,1,8750
20240124,09:15:48,629.85,50,8750
20240124,09:16:00,636.25,500,8750
20240124,09:16:17,636.25,50,8750
20240124,09:16:24,624.4,200,8750
20240124,09:16:50,608.05,500,8750
20240124,09:19:24,590.95,100,9500
20240124,09:19:31,583.15,150,9500
20240124,09:19:34,580.2,300,9500
20240124,09:19:41,580.2,300,9500
20240124,09:20:02,595.05,50,9500
20240124,09:20:03,589.55,50,9500
20240124,09:20:50,626.7,450,9750
20240124,09:20:52,628.75,50,9750
20240124,09:21:06,622.25,50,9750
20240124,09:21:52,649.95,300,9750
20240124,09:21:59,653.8,100,9750
20240124,09:22:09,668.25,50,9750
20240124,09:22:17,668.25,50,9750
20240124,09:24:19,661.45,50,9800
20240124,09:24:48,669.75,200,9800
20240124,09:25:21,663.2,50,9800
20240124,09:25:33,645.35,50,9800
20240124,09:25:36,639.35,100,9800
20240124,09:25:51,642.1,50,9800
20240124,09:25:54,643.05,50,9800
20240124,09:26:00,646.45,50,9800
20240124,09:26:14,631.65,50,9800
20240124,09:26:21,632.8,50,9800
20240124,09:26:31,627.95,50,9800
20240124,09:26:37,635.15,150,9800
20240124,09:26:46,636.0,50,9800
20240124,09:26:47,637.35,100,9800
20240124,09:27:09,651.8,50,9800
20240124,09:27:15,644.2,300,9800
20240124,09:27:44,646.6,50,9800
20240124,09:29:36,663.0,100,9800
20240124,09:29:51,668.65,50,9800
20240124,09:30:01,677.15,50,9800
20240124,09:30:26,677.15,50,9800
20240124,09:30:50,666.55,50,9800
20240124,09:31:46,685.0,300,9800
20240124,09:34:20,685.0,50,9850
20240124,09:34:57,686.15,150,9850
20240124,09:37:53,692.0,300,9750
20240124,09:38:11,686.05,50,9750
20240124,09:38:20,694.25,50,9750
20240124,09:38:29,697.6,650,9750
20240124,09:39:21,694.15,200,9500
20240124,09:39:30,697.8,200,9500
20240124,09:39:39,700.0,350,9500
20240124,09:40:41,705.0,50,9500
20240124,09:44:10,705.0,200,10050
20240124,09:56:00,755.0,250,9850
20240124,09:56:35,767.8,250,9850
20240124,09:58:04,778.0,50,9850
20240124,09:58:46,790.0,50,9850
20240124,10:00:30,820.0,50,9900
20240124,10:01:10,820.0,100,9900
20240124,10:01:18,810.0,500,9900
20240124,10:01:25,801.15,50,9900
20240124,10:02:18,801.15,300,9900
20240124,10:04:40,755.3,100,9900
20240124,10:05:36,772.4,50,9900
20240124,10:09:09,772.4,100,10050
20240124,10:09:36,760.0,100,10050
20240124,10:10:09,748.6,100,10050
20240124,10:14:41,743.65,350,10100
