date,time,tick_price,volume,open_interest
20240228,14:06:12,245.25,100,100
20240229,09:16:03,304.6,1,100
20240229,09:16:03,304.6,50,100
20240229,09:16:58,270.8,50,150
20240229,09:18:26,270.8,50,150
20240229,09:20:11,283.25,600,150
20240229,09:20:20,285.2,150,150
20240229,09:21:20,292.9,50,150
20240229,09:22:09,279.5,50,150
20240229,09:22:35,287.85,50,950
20240229,09:22:46,293.65,50,950
20240229,09:29:59,271.2,50,950
20240229,09:31:39,264.25,50,1000
20240229,09:32:06,264.2,50,1000
20240229,09:35:01,260.0,50,1050
20240229,09:35:51,255.0,350,1050
20240229,09:36:15,255.0,200,1050
20240229,09:37:13,257.65,50,1050
20240229,09:37:39,260.8,50,1650
20240229,09:39:25,260.8,150,1650
20240229,09:39:34,267.35,800,1650
20240229,09:40:40,267.35,50,2300
20240229,09:40:57,267.15,200,2300
20240229,09:41:05,269.75,200,2300
20240229,09:41:52,284.45,500,2300
20240229,09:42:45,264.25,550,2300
20240229,09:43:11,272.35,100,2300
20240229,09:43:39,265.0,50,2750
20240229,09:43:50,264.95,50,2750
20240229,09:50:27,269.6,350,2800
20240229,09:53:40,258.6,150,3000
20240229,09:54:40,254.55,100,3000
20240229,09:54:50,250.0,100,3000
20240229,09:55:48,245.0,150,3100
20240229,09:56:38,236.05,250,3100
20240229,09:59:16,231.0,50,3350
20240229,09:59:45,230.95,50,3350
20240229,10:00:51,230.9,50,3350
20240229,10:08:54,230.9,100,3350
20240229,10:09:44,264.0,150,3350
20240229,10:16:45,305.0,100,3250
20240229,10:22:18,305.0,50,3250
20240229,10:59:52,288.0,800,3300
20240229,11:07:23,286.25,250,3300
20240229,11:07:47,275.85,150,3550
20240229,11:08:28,270.9,50,3550
20240229,11:08:36,259.85,250,3550
20240229,11:11:48,259.9,50,3350
20240229,11:13:43,270.75,50,3350
20240229,11:14:54,243.0,50,3300
20240229,11:28:34,255.6,50,3400
20240229,11:28:55,265.2,50,3400
20240229,11:31:11,253.8,50,3400
20240229,11:40:26,253.0,100,3450
20240229,11:41:04,252.8,50,3500
20240229,11:49:44,252.8,50,3550
20240229,12:02:48,246.0,50,3550
20240229,12:03:26,251.25,50,3550
20240229,12:04:17,243.65,50,3550
20240229,12:09:47,255.85,50,3550
20240229,12:19:44,254.1,100,3600
20240229,12:19:51,252.5,200,3800
20240229,12:19:59,252.0,50,3800
20240229,12:32:17,272.85,950,3950
20240229,12:54:04,246.05,50,4900
20240229,12:56:04,250.45,50,4850
20240229,12:56:28,250.15,200,4850
20240229,13:06:45,250.15,50,5100
20240229,13:08:14,250.1,100,5100
20240229,13:40:13,252.25,50,5200
20240229,14:07:50,243.95,100,5250
20240229,14:15:54,230.15,150,5250
20240229,14:28:41,230.15,1050,5200
20240229,14:31:09,253.0,50,6250
20240229,14:34:30,265.0,1000,6300
20240229,14:35:42,264.95,100,7300
20240229,14:38:09,254.75,50,7300
20240229,14:42:56,240.0,50,7300
20240229,14:43:34,235.0,50,7250
20240229,14:44:12,234.95,50,7250
20240229,14:46:44,234.1,500,7250
20240229,14:47:21,231.0,500,7750
20240229,14:48:06,231.25,100,7750
20240229,14:49:09,231.2,250,7750
20240229,14:50:28,231.15,600,7550
20240229,14:50:37,231.65,50,7550
20240229,14:53:01,231.6,50,7550
20240229,14:53:18,231.7,50,7550
20240229,14:54:28,231.65,150,7500
20240229,14:54:38,231.65,1600,7500
20240229,14:56:19,235.35,100,7350
20240229,14:56:27,240.0,50,7350
20240229,14:57:30,244.5,50,7350
20240229,14:58:52,246.2,50,7350
20240229,15:00:08,240.0,700,7300
20240229,15:00:56,255.0,100,7300
20240229,15:01:06,255.15,300,7300
20240229,15:03:14,250.65,50,7000
20240229,15:27:38,211.35,50,6950
20240229,15:28:28,204.1,200,6950
