date,time,tick_price,volume,open_interest
20231227,13:10:33,745.55,50,50
20231227,13:22:20,754.25,50,50
20240102,11:45:33,791.95,1,100
20240102,11:45:33,791.95,50,100
20240102,14:11:13,755.0,50,100
20240109,11:46:55,717.25,1,100
20240109,11:46:55,717.25,50,100
20240109,13:00:18,711.0,100,50
20240109,14:26:28,653.85,100,100
20240111,14:27:57,610.0,1,100
20240111,14:27:57,610.0,50,100
20240112,09:26:45,659.9,1,150
20240112,09:26:45,659.9,100,150
20240112,10:11:50,760.0,100,150
20240115,09:17:17,950.0,1,250
20240115,09:17:17,950.0,50,250
20240115,09:18:58,960.0,50,300
20240115,09:20:18,973.0,150,300
20240115,09:23:28,973.0,200,500
20240115,09:26:38,990.0,200,600
20240115,09:27:03,990.0,100,600
20240115,09:28:51,990.0,250,600
20240115,09:31:37,990.0,200,1150
20240115,09:34:29,965.9,50,1350
20240115,09:48:10,929.3,500,1300
20240115,09:49:16,929.3,500,1300
20240115,10:28:20,940.1,50,1400
20240115,11:31:26,970.0,50,1400
20240116,12:58:26,950.0,1,1450
20240116,12:58:26,950.0,50,1450
20240117,10:53:41,690.0,1,1500
20240117,10:53:41,690.0,50,1500
20240117,10:54:01,700.0,50,1550
20240117,11:31:07,700.0,50,1600
20240117,11:39:35,677.65,50,1650
20240117,11:59:06,650.0,150,1650
20240117,12:16:27,650.0,50,1650
20240117,12:51:19,640.0,50,1700
20240117,12:54:56,636.45,950,1700
20240117,12:55:06,635.7,550,1700
20240117,12:55:55,635.7,100,1700
20240117,12:56:15,642.0,50,1700
20240117,12:56:24,644.2,250,1700
20240117,12:56:36,638.75,200,1700
20240117,12:56:48,637.65,200,1700
20240117,12:56:58,637.45,100,1700
20240117,12:57:37,634.55,200,2700
20240117,12:57:47,634.55,50,2700
20240117,12:58:04,635.05,50,2700
20240117,12:58:13,633.5,150,2700
20240117,12:59:46,632.2,400,2700
20240117,13:00:17,632.2,50,2700
20240117,13:04:30,648.7,50,3400
20240117,13:04:41,648.25,100,3400
20240117,13:07:55,650.55,50,3550
20240117,13:10:34,627.1,3000,3600
20240117,13:12:10,636.7,3150,3600
20240117,13:12:29,637.0,50,8550
20240117,13:12:38,634.95,100,8550
20240117,13:13:00,631.7,400,8550
20240117,13:13:38,636.1,400,8550
20240117,13:14:27,629.95,500,8550
20240117,13:16:15,630.9,500,10000
20240117,13:17:15,638.3,500,10000
20240117,13:18:03,633.7,500,10000
20240117,13:18:49,644.8,3000,10500
20240117,13:20:45,628.6,500,10500
20240117,13:22:36,628.65,500,8100
20240117,13:22:53,629.3,500,8100
20240117,13:23:19,630.4,500,8100
20240117,13:24:12,630.4,50,8100
20240117,13:34:25,630.65,50,9650
20240117,13:36:27,628.6,100,9650
20240117,13:37:55,626.55,50,9650
20240117,13:39:57,623.05,500,9800
20240117,13:40:09,623.65,100,9800
20240117,13:41:28,632.0,500,9800
20240117,13:50:27,653.0,50,9900
20240117,14:17:19,652.8,500,9900
20240117,14:17:47,634.45,100,9900
20240117,14:19:23,624.9,600,10000
20240117,14:19:34,624.05,250,10000
20240117,14:19:44,626.2,550,10000
20240117,14:20:12,623.0,50,10000
20240117,14:21:55,618.2,50,10200
20240117,14:22:14,617.6,50,10200
20240117,14:29:26,593.9,650,10200
20240117,14:30:51,593.9,450,10200
20240117,15:28:06,557.65,100,10250
20240118,09:16:11,479.5,1,10250
20240118,09:16:11,472.1,450,10250
20240118,09:16:33,472.0,300,10250
20240118,09:17:05,470.95,100,10250
20240118,09:17:49,470.95,150,11000
20240118,09:18:40,501.35,100,11000
20240118,09:19:43,501.35,350,11000
20240118,09:19:47,490.75,1000,11000
20240118,09:20:23,486.6,200,11000
20240118,09:20:34,493.15,50,11000
20240118,09:20:53,489.7,50,11550
20240118,09:24:58,485.0,1000,11600
20240118,09:25:19,484.05,50,11600
20240118,09:28:41,480.0,1000,11650
20240118,09:30:58,469.5,1050,12350
20240118,09:31:29,467.2,100,12350
20240118,09:33:04,467.2,50,13250
20240118,09:33:35,464.05,550,13250
20240118,09:33:46,464.05,50,13250
20240118,09:35:47,458.2,100,13700
20240118,09:35:59,459.45,100,13700
20240118,09:36:35,456.05,100,13700
20240118,09:36:47,448.0,250,13700
20240118,09:36:58,448.0,100,13700
20240118,09:37:09,448.1,500,13700
20240118,09:37:20,444.6,100,13700
20240118,09:37:31,444.6,150,13700
20240118,09:37:42,443.85,150,13700
20240118,09:37:53,443.75,100,13700
20240118,09:38:05,443.75,1050,13700
20240118,09:38:48,447.35,50,14900
20240118,09:39:07,444.0,250,14900
20240118,09:39:56,444.0,50,14900
20240118,09:40:07,441.0,50,14900
20240118,09:40:29,440.8,150,14900
20240118,09:42:44,440.8,50,15150
20240118,09:43:24,445.0,200,15150
20240118,09:43:34,443.75,100,15150
20240118,09:43:44,445.15,100,15150
20240118,09:44:13,446.4,50,15150
20240118,09:44:42,446.75,50,15150
20240118,09:45:02,445.15,50,15150
20240118,09:46:28,445.15,100,15150
20240118,09:47:11,431.0,100,15150
20240118,09:47:46,431.0,1000,15150
20240118,09:48:41,426.0,50,15150
20240118,09:49:04,425.95,50,15150
20240118,09:50:16,422.65,50,15150
20240118,09:50:27,422.5,50,15150
20240118,09:50:59,418.0,50,15850
20240118,09:51:10,418.0,50,15850
20240118,09:51:44,415.15,50,15850
20240118,09:51:53,412.25,50,15850
20240118,09:52:03,412.25,50,15850
20240118,09:52:47,403.9,50,15850
20240118,09:52:58,401.55,50,15850
20240118,09:54:56,401.55,250,16000
20240118,09:55:07,405.0,500,16000
