date,time,tick_price,volume,open_interest
20240221,13:06:09,1900.0,50,50
20240222,12:01:43,1645.4,1,50
20240222,12:01:43,1645.4,50,50
20240222,12:03:53,1645.45,50,50
20240222,15:10:06,1837.0,50,150
20240228,10:49:47,1814.45,1,200
20240228,10:49:47,1814.45,500,200
20240228,11:03:29,1725.0,350,700
20240228,11:03:37,1725.0,650,700
20240228,11:07:07,1715.0,1000,1700
20240228,11:42:21,1715.0,400,1550
20240228,12:16:04,1700.0,500,1950
20240228,15:12:28,1595.0,50,1950
20240229,09:19:45,1605.0,1,2000
20240229,09:19:45,1605.0,50,2000
20240229,09:25:01,1607.0,50,2050
20240229,09:28:57,1625.0,50,2100
20240229,12:35:01,1625.0,50,2150
20240229,13:42:59,1625.0,50,2200
20240229,13:45:19,1625.0,50,2250
20240229,13:47:45,1625.0,50,2250
20240229,14:21:43,1625.0,50,2250
20240229,14:45:07,1650.0,50,2300
