date,time,tick_price,volume,open_interest
20240104,10:14:13,1880.0,50,50
20240104,10:36:58,1910.0,50,50
20240104,12:49:46,1930.0,50,100
20240104,13:37:34,1930.0,50,150
20240104,13:40:19,1940.0,50,200
20240104,15:06:58,1940.0,50,250
20240104,15:22:46,1940.0,50,300
20240105,10:56:02,1900.0,1,350
20240105,10:56:02,1900.0,50,350
20240105,11:12:39,1940.0,50,400
20240105,12:10:02,1940.0,50,450
20240108,09:40:06,1900.0,1,500
20240108,09:40:06,1900.0,100,500
20240109,10:58:07,1920.0,1,600
20240109,10:58:07,1920.0,50,600
20240109,12:21:16,1940.0,50,550
20240109,13:24:03,1940.0,50,550
20240109,13:50:44,1935.0,50,550
20240109,14:22:01,1840.0,50,550
20240109,14:27:19,1830.0,50,550
20240109,15:13:42,1770.0,50,550
20240110,09:42:53,1745.0,1,550
20240110,09:42:53,1745.0,50,550
20240110,10:08:50,1745.0,50,600
20240110,11:01:38,1740.0,50,650
20240110,11:05:19,1740.0,50,650
20240110,11:15:46,1760.0,50,600
20240110,11:33:38,1760.0,50,550
20240110,12:08:15,1760.0,50,550
20240111,09:23:03,1925.0,1,550
20240111,09:23:03,1925.0,50,550
20240111,13:06:05,1886.0,50,600
20240111,14:23:06,1817.8,50,600
20240111,14:25:24,1817.8,50,650
20240111,14:25:41,1829.6,50,650
20240111,14:25:48,1831.9,50,650
20240111,14:38:31,1836.8,100,750
20240111,14:38:44,1850.0,50,750
20240111,14:39:12,1850.0,150,750
20240111,14:39:19,1849.65,100,900
20240111,14:39:33,1850.55,100,900
20240111,14:39:56,1852.0,100,900
20240111,15:13:01,1853.0,50,1000
20240111,15:27:04,1855.0,50,1050
20240111,15:29:24,1855.0,150,1100
20240112,10:58:50,2055.0,1,1250
20240112,10:58:50,2055.0,50,1250
20240116,11:50:50,2290.0,1,1300
20240116,11:50:50,2290.0,50,1300
20240116,11:52:09,2285.0,50,1300
20240117,12:41:24,1937.8,1,1300
20240117,12:41:24,1937.8,50,1300
20240118,09:28:33,1638.4,1,1250
20240118,09:28:33,1638.4,50,1250
20240118,09:30:05,1616.75,100,1300
20240118,09:31:25,1610.0,50,1300
20240118,09:31:59,1610.0,50,1300
20240118,09:34:42,1609.95,50,1200
20240118,09:39:10,1579.0,150,1150
20240118,09:44:15,1575.0,100,1150
20240118,09:44:21,1570.0,100,1150
20240118,09:45:14,1570.0,100,950
20240118,09:53:39,1521.15,300,850
20240118,10:05:25,1508.75,50,850
20240118,12:41:04,1508.75,100,800
20240118,12:41:51,1673.0,50,800
20240118,15:07:16,1660.0,50,850
20240118,15:08:48,1664.0,50,850
20240118,15:29:09,1664.5,200,850
