date,time,tick_price,volume,open_interest
20231201,14:17:42,50.0,50,50
20231201,14:18:21,60.0,50,50
20231201,14:22:10,60.0,50,100
20231204,11:43:45,37.35,1,150
20231204,11:43:45,37.35,50,150
20231204,13:03:10,50.0,50,200
20231204,13:03:44,53.05,350,200
20231204,13:04:18,55.0,100,200
20231204,13:05:33,55.0,150,200
20231204,13:07:44,55.0,100,700
20231208,10:03:01,30.05,1,800
20231208,10:03:01,30.05,50,800
20231213,13:19:02,30.05,1,800
20231213,13:19:02,30.05,50,800
20231213,14:41:59,36.0,50,800
20231218,09:46:40,16.05,1,850
20231218,09:46:40,16.05,100,850
20231221,09:48:04,25.4,1,950
20231221,09:48:04,25.4,100,950
20240118,15:26:46,3.45,1,1050
20240118,15:26:46,3.45,50,1050
20240119,09:20:58,6.45,1,1100
20240119,09:20:58,5.0,100,1100
20240119,09:21:27,6.45,50,1100
20240129,10:35:38,3.1,1,1150
20240129,10:35:38,3.1,100,1150
20240129,10:36:18,3.1,50,1150
20240212,11:19:22,3.05,1,1250
20240212,11:19:22,3.05,250,1250
20240212,14:42:02,3.05,250,1300
20240212,14:53:16,3.05,150,1550
20240212,15:01:26,3.0,150,1550
20240212,15:01:48,3.0,100,1600
20240213,09:25:55,3.9,1,1550
20240213,09:25:55,3.9,50,1550
20240213,09:27:24,3.85,100,1550
20240213,09:35:30,3.4,50,1650
20240213,09:52:03,3.4,50,1700
20240213,09:54:11,3.0,50,1700
20240213,09:57:54,2.95,100,1700
20240213,09:58:52,2.95,50,1700
20240213,10:20:42,3.4,50,1650
20240213,10:21:04,3.05,100,1650
20240213,13:04:11,3.0,100,1600
20240213,13:55:23,2.95,50,1550
20240214,09:52:13,1.7,1,1600
20240214,09:52:13,1.7,50,1600
20240214,09:52:32,2.9,50,1600
20240214,15:12:05,2.9,450,1550
20240214,15:12:26,2.6,450,1550
20240215,11:42:18,2.9,1,1100
20240215,11:42:18,2.9,100,1100
20240215,11:43:10,2.6,100,1200
20240215,11:44:25,2.6,200,1200
20240215,11:45:28,3.6,100,1200
20240215,11:46:25,3.6,50,1500
20240215,12:03:52,2.1,50,1450
20240216,09:23:51,2.4,1,1450
20240216,09:23:51,2.4,500,1450
20240216,09:33:27,1.8,100,1950
20240216,11:56:34,1.8,1050,1850
20240216,11:57:10,1.85,650,1850
20240216,11:57:28,1.8,350,1850
20240216,11:57:47,1.8,450,1850
20240216,15:03:48,2.3,50,2950
20240216,15:24:49,2.9,50,2950
20240216,15:27:17,2.9,750,2950
20240216,15:27:26,1.8,600,2950
20240216,15:27:36,1.8,750,2950
20240216,15:27:45,1.85,1000,2950
20240219,09:20:02,1.8,1,5450
20240219,09:20:02,1.8,50,5450
20240219,09:44:09,2.95,50,5450
20240219,09:44:31,2.95,50,5450
20240219,09:45:18,4.0,1800,5450
20240219,09:45:30,4.0,1150,5450
20240219,09:45:42,1.9,300,5450
20240219,09:45:54,1.9,250,6450
20240219,09:56:55,1.45,200,6200
20240219,09:57:28,1.45,400,6200
20240219,10:07:28,1.9,350,6200
20240219,10:13:09,2.4,50,6200
20240219,10:15:38,2.15,100,6200
20240219,10:16:33,1.75,50,6250
20240219,10:18:13,1.5,50,6250
20240219,10:20:56,1.55,50,6200
20240219,11:00:02,2.6,50,6200
20240219,11:12:11,2.5,50,6250
20240219,11:20:48,1.5,350,6250
20240219,11:20:59,2.1,350,6250
20240219,11:29:17,1.95,50,6300
20240219,11:38:58,2.2,200,6300
20240219,11:40:47,1.9,50,6300
20240219,11:54:36,1.7,250,6300
20240219,11:54:53,1.85,50,6300
20240219,12:03:47,1.85,50,6150
20240219,12:10:14,1.85,50,6150
20240219,13:42:29,2.35,100,6150
20240219,14:08:24,1.5,150,6150
20240219,14:09:04,1.9,600,6150
20240219,14:12:25,1.9,100,5550
20240219,14:17:10,1.9,100,5450
20240219,15:12:33,1.9,50,5450
20240219,15:16:26,2.4,100,5450
20240219,15:25:11,1.5,100,5450
20240219,15:25:56,1.55,100,5450
20240220,09:15:36,1.9,1,5450
20240220,09:15:36,1.9,900,5450
20240220,09:18:10,1.55,100,5450
20240220,09:56:24,1.3,1800,5500
20240220,10:54:54,1.3,50,5500
20240220,10:56:00,1.45,100,5500
20240220,11:49:22,1.6,50,5500
20240220,12:07:33,1.3,50,5400
20240220,12:08:15,1.65,50,5400
20240220,12:12:29,1.65,250,5400
20240220,15:09:29,1.6,100,5350
20240220,15:20:15,1.6,150,5350
20240220,15:26:36,1.35,100,5350
20240221,09:15:15,1.55,1,5350
20240221,09:15:15,1.55,50,5350
20240221,09:44:21,1.55,50,5350
20240221,09:45:29,1.5,50,5350
20240221,09:55:08,1.5,100,5350
20240221,10:11:22,1.55,200,5350
20240221,10:12:05,1.55,150,5350
20240221,10:35:22,1.1,350,5350
20240221,10:37:59,1.1,100,5350
20240221,10:41:00,1.1,50,5350
20240221,10:41:38,1.45,100,5350
20240221,11:32:23,1.45,50,5300
20240221,11:56:34,1.1,100,5300
20240221,14:27:27,1.15,600,5300
20240221,14:34:09,1.15,1150,5800
20240221,14:35:49,1.15,250,6050
20240221,14:59:15,1.1,250,6300
20240221,15:22:22,1.1,50,6550
20240222,09:15:16,1.05,1,6550
20240222,09:15:16,1.05,150,6550
20240222,09:20:36,1.2,50,6400
20240222,09:20:55,1.25,50,6400
20240222,09:28:42,1.25,50,6400
20240222,09:33:24,1.0,400,6400
20240222,09:46:53,1.0,50,6550
20240222,10:08:15,0.9,50,6550
20240222,10:08:24,0.9,50,6550
20240222,10:09:17,0.9,100,6550
20240222,10:54:52,0.75,50,6450
20240222,10:56:04,0.75,50,6450
20240222,11:21:21,1.0,50,6500
20240222,11:23:49,1.0,150,6500
20240222,12:22:24,1.0,100,6500
20240222,12:40:39,1.15,50,6600
20240222,12:42:17,1.15,250,6600
20240222,12:42:39,1.0,200,6600
20240222,12:47:30,1.0,500,6800
20240222,12:49:24,0.9,550,7100
20240222,12:49:31,0.85,250,7100
20240222,12:50:08,0.8,50,7100
20240222,13:27:36,0.8,100,7400
20240222,13:42:56,0.85,150,7350
20240222,14:14:16,1.2,50,7250
20240222,14:16:24,1.15,350,7250
20240222,14:20:07,1.0,350,7600
20240222,14:51:50,1.0,950,7600
20240222,14:55:45,1.0,100,6900
20240222,14:56:14,1.0,450,7000
20240222,14:56:24,1.05,650,7000
20240222,14:58:18,1.9,11950,7000
20240222,14:58:27,0.9,100,7000
20240222,14:58:38,0.9,900,7000
20240222,14:58:48,0.9,50,7000
20240222,14:59:08,0.95,650,15200
20240222,15:00:04,0.95,400,15200
20240222,15:06:46,0.95,400,15200
20240222,15:11:03,1.0,250,15600
20240222,15:12:15,1.0,250,15600
20240222,15:13:22,1.0,400,15600
20240222,15:13:32,1.0,200,15600
20240222,15:13:42,1.0,400,15600
20240222,15:14:01,1.1,300,16100
20240222,15:14:32,1.1,300,16100
20240222,15:28:10,0.9,400,16200
20240222,15:29:21,1.1,50,15800
20240222,15:30:02,1.1,100,15800
20240223,09:15:04,1.1,1,15850
20240223,09:15:04,1.1,150,15850
20240223,09:15:05,1.15,50,15850
20240223,09:15:06,1.15,150,15850
20240223,09:15:10,1.35,100,15850
20240223,09:15:13,0.7,50,15850
20240223,09:15:18,0.7,200,15850
20240223,09:15:21,0.95,2900,15850
20240223,09:15:57,0.95,850,14900
20240223,09:16:19,0.95,100,14900
20240223,09:17:20,0.9,1700,14900
20240223,09:19:24,0.9,100,14800
20240223,09:20:58,0.9,100,14800
20240223,09:22:57,0.85,50,15000
20240223,09:23:44,0.65,5900,15000
20240223,09:24:07,0.65,50,15000
20240223,09:24:21,0.7,1800,15000
20240223,09:24:33,0.75,850,15000
20240223,09:24:34,0.75,50,15000
20240223,09:24:35,0.75,100,15000
20240223,09:24:41,0.75,50,15000
20240223,09:25:33,0.75,50,11550
20240223,09:26:35,0.75,250,11550
20240223,09:27:19,0.75,150,11550
20240223,09:27:44,0.75,750,11550
20240223,09:28:15,0.7,150,11550
20240223,09:28:22,0.75,100,11950
20240223,09:28:34,0.75,350,11950
20240223,09:28:55,0.75,1100,11950
20240223,09:28:56,0.75,50,11950
20240223,09:28:57,0.75,50,11950
20240223,09:28:58,0.75,50,11950
20240223,09:28:59,0.75,50,11950
20240223,09:29:44,0.75,50,11950
20240223,09:31:22,0.75,100,11950
20240223,09:32:04,0.75,250,11850
20240223,09:34:57,0.7,750,11850
20240223,09:35:21,0.75,350,12000
20240223,09:38:09,0.75,50,12000
20240223,09:38:44,0.75,50,12000
20240223,09:38:59,0.75,400,12000
20240223,09:39:45,0.8,250,12000
20240223,09:39:49,0.8,1950,12350
20240223,09:39:58,0.8,1200,12350
20240223,09:40:00,0.8,100,12350
20240223,09:40:02,0.8,100,12350
20240223,09:40:06,0.85,1800,12350
20240223,09:41:49,0.8,50,12350
20240223,09:43:06,0.8,250,13600
20240223,09:43:41,0.8,50,13600
20240223,09:43:49,0.8,100,13600
20240223,09:44:26,0.85,400,13600
20240223,09:44:53,0.8,50,13600
20240223,09:45:09,0.85,900,13600
20240223,09:45:11,0.9,550,13600
20240223,09:45:11,0.95,4450,13600
20240223,09:45:13,1.0,50,13600
20240223,09:45:51,0.95,50,13600
20240223,09:45:53,0.9,50,17300
20240223,09:46:17,0.95,50,17300
20240223,09:46:19,0.95,50,17300
20240223,09:46:44,0.9,250,17300
20240223,09:47:53,0.9,250,17300
20240223,09:49:05,0.95,1950,17300
20240223,09:49:06,1.0,150,16900
20240223,09:49:08,1.0,650,16900
20240223,09:49:09,1.0,650,16900
20240223,09:49:10,1.0,1850,16900
20240223,09:49:11,0.95,450,16900
20240223,09:49:43,1.0,50,16900
20240223,09:50:01,1.0,50,16900
20240223,09:50:35,1.0,150,16900
20240223,09:52:30,0.95,50,16900
20240223,09:52:30,0.95,50,21550
20240223,09:52:45,1.0,100,21550
20240223,09:52:46,0.95,400,21550
20240223,09:52:50,1.0,50,21550
20240223,09:52:53,0.95,450,21550
20240223,09:53:25,0.95,700,21550
20240223,09:53:29,0.95,650,21550
20240223,09:54:11,0.9,50,21550
20240223,09:54:47,0.95,50,21550
20240223,09:54:49,0.95,50,21550
20240223,09:56:21,0.95,250,20950
20240223,09:56:22,0.95,250,20950
20240223,09:56:24,0.95,150,20950
20240223,09:57:01,0.95,450,20950
20240223,09:57:03,0.95,700,20950
20240223,09:57:24,0.95,900,20950
20240223,09:57:55,1.0,1250,20950
20240223,09:57:56,1.0,900,22750
20240223,09:58:23,0.95,50,22750
20240223,09:58:55,0.95,1050,22750
20240223,09:58:56,0.95,600,22750
20240223,09:59:49,0.95,100,22750
20240223,10:02:14,0.95,800,25000
20240223,10:02:18,0.95,250,25000
20240223,10:02:19,0.95,50,25000
20240223,10:05:04,0.95,1650,25000
20240223,10:06:10,1.0,50,25250
20240223,10:06:41,1.0,50,25250
20240223,10:07:12,1.0,50,25550
20240223,10:07:12,1.05,1800,25550
20240223,10:07:14,1.0,400,25550
20240223,10:07:25,1.05,1750,25550
20240223,10:07:25,1.1,1800,25550
20240223,10:07:30,1.05,50,25550
20240223,10:08:00,1.05,100,25550
20240223,10:08:00,1.1,50,25550
20240223,10:09:53,1.0,500,25550
20240223,10:10:02,0.95,4100,30900
20240223,10:10:03,1.0,350,30900
20240223,10:10:05,0.9,150,30900
20240223,10:10:47,0.9,50,30900
20240223,10:11:38,0.9,750,30900
20240223,10:11:43,0.95,150,30900
20240223,10:12:10,0.9,500,30900
20240223,10:13:55,0.9,250,31300
20240223,10:15:10,0.95,50,31300
20240223,10:15:11,0.95,500,31300
20240223,10:15:11,1.0,650,31300
20240223,10:15:12,0.95,1900,31300
20240223,10:15:21,1.05,2200,31300
20240223,10:15:28,1.0,50,31300
20240223,10:15:30,1.0,100,31300
20240223,10:15:38,1.0,50,31300
20240223,10:15:47,1.0,50,31300
20240223,10:15:51,1.0,150,31300
20240223,10:15:52,1.0,300,31300
20240223,10:15:53,1.0,50,31300
20240223,10:16:04,1.0,400,34100
20240223,10:16:05,1.05,5700,34100
20240223,10:16:23,1.05,1000,34100
20240223,10:16:30,1.05,50,34100
20240223,10:16:33,1.05,50,34100
20240223,10:16:38,1.05,150,34100
20240223,10:16:45,1.0,50,34100
20240223,10:17:17,1.0,1500,34100
20240223,10:17:29,1.0,1800,34100
20240223,10:17:46,1.05,100,34100
20240223,10:17:48,1.05,1800,34100
20240223,10:17:52,1.0,1800,34100
20240223,10:18:27,1.0,2650,34100
20240223,10:18:33,1.0,250,34100
20240223,10:18:47,1.0,3550,34100
20240223,10:18:48,0.95,650,34100
20240223,10:18:54,0.95,300,34100
20240223,10:19:02,0.95,300,45500
20240223,10:19:12,1.0,50,45500
20240223,10:19:25,0.95,1100,45500
20240223,10:19:36,0.95,50,45500
20240223,10:20:08,0.95,1450,45500
20240223,10:20:38,0.95,100,45500
20240223,10:20:40,0.95,400,45500
20240223,10:20:41,0.95,50,45500
20240223,10:20:54,0.95,550,45500
20240223,10:23:11,0.95,500,41400
20240223,10:23:13,1.0,1800,41400
20240223,10:23:31,1.0,100,41400
20240223,10:24:41,0.95,50,41400
20240223,10:24:44,0.95,50,41400
20240223,10:24:54,0.95,50,41400
20240223,10:28:14,0.9,50,41400
20240223,10:29:10,0.9,100,41450
20240223,10:29:29,0.9,1250,41450
20240223,10:29:29,0.9,50,41450
20240223,10:29:30,0.9,50,41450
20240223,10:29:31,0.9,100,41450
20240223,10:29:32,0.9,50,41450
20240223,10:31:59,0.85,2550,42000
20240223,10:33:07,0.85,950,42000
20240223,10:35:16,0.85,400,42000
20240223,10:37:45,0.85,150,41800
20240223,10:37:57,0.85,550,41400
20240223,10:38:26,0.85,250,41400
20240223,10:38:53,0.85,400,41400
20240223,10:40:31,0.85,50,41400
20240223,10:40:40,0.85,50,41400
20240223,10:40:49,0.8,50,41400
20240223,10:44:47,0.8,50,41450
20240223,10:45:13,0.8,50,41450
20240223,10:48:02,0.85,250,41350
20240223,10:49:07,0.85,500,41350
20240223,10:49:38,0.85,1500,41300
20240223,10:50:18,0.85,1650,41300
20240223,10:53:24,0.85,500,39800
20240223,11:00:15,0.85,50,39800
20240223,11:05:58,0.9,250,39750
20240223,11:05:59,0.95,3750,39750
20240223,11:06:00,0.95,650,39750
20240223,11:06:01,0.95,3050,39750
20240223,11:06:02,1.0,3650,39750
20240223,11:06:23,1.0,500,39750
20240223,11:06:25,1.0,2250,39750
20240223,11:06:27,1.0,800,39750
20240223,11:06:31,1.0,1250,39750
20240223,11:06:52,0.95,500,39750
20240223,11:06:56,0.95,250,39750
20240223,11:07:02,0.95,1000,39750
20240223,11:07:03,0.95,150,50000
20240223,11:07:04,1.0,50,50000
20240223,11:07:05,0.9,500,50000
20240223,11:07:08,0.95,2000,50000
20240223,11:07:37,0.95,850,50000
20240223,11:07:39,0.95,400,50000
20240223,11:07:42,0.95,350,50000
20240223,11:07:44,0.95,1000,50000
20240223,11:07:45,1.0,2850,50000
20240223,11:08:07,1.0,50,50000
20240223,11:08:28,1.0,200,50000
20240223,11:08:49,0.95,900,50000
20240223,11:09:01,0.95,450,50000
20240223,11:09:02,0.95,150,50000
20240223,11:09:05,0.95,150,50000
20240223,11:09:11,0.95,750,50000
20240223,11:09:13,0.95,900,50000
20240223,11:09:26,0.95,50,50000
20240223,11:09:32,0.95,100,50000
20240223,11:10:09,0.95,50,52800
20240223,11:10:13,0.95,50,52800
20240223,11:14:12,0.9,1800,52800
20240223,11:14:26,0.9,100,52850
20240223,11:15:21,0.9,50,52850
20240223,11:15:26,0.9,50,52850
20240223,11:16:55,0.9,50,52850
20240223,11:18:07,0.9,300,52850
20240223,11:21:03,0.9,500,52850
20240223,11:21:53,0.9,1150,52900
20240223,11:22:01,0.9,200,52900
20240223,11:22:02,0.9,50,52900
20240223,11:22:06,0.9,500,52850
20240223,11:22:19,0.9,500,52850
20240223,11:22:42,0.9,500,52850
20240223,11:22:48,0.9,1100,52850
20240223,11:24:49,0.9,100,52850
20240223,11:25:24,0.9,50,52350
20240223,11:26:55,0.9,900,52350
20240223,11:26:58,0.9,500,52350
20240223,11:28:22,0.9,50,52350
20240223,11:28:48,0.9,50,52350
20240223,11:31:30,0.85,50,52400
20240223,11:39:28,0.9,250,52350
20240223,12:11:39,0.85,100,52350
20240223,12:22:21,0.85,1800,52500
20240223,12:23:42,0.85,150,52500
20240223,12:23:51,0.85,350,52500
20240223,12:31:43,0.85,900,53750
20240223,12:38:46,0.9,100,53750
20240223,12:47:58,0.85,1500,52850
20240223,12:48:01,0.85,50,52800
20240223,12:48:02,0.85,100,52800
20240223,12:51:26,0.8,250,52800
20240223,12:51:34,0.8,1050,52900
20240223,12:51:36,0.8,1000,52900
20240223,12:51:36,0.8,50,52900
20240223,12:52:12,0.8,50,52900
20240223,12:53:16,0.8,50,53800
20240223,12:53:43,0.8,250,53800
20240223,12:54:17,0.8,650,53800
20240223,12:55:02,0.8,250,53800
20240223,12:55:06,0.8,600,53800
20240223,12:55:12,0.8,550,53800
20240223,12:55:15,0.8,400,53800
20240223,12:56:59,0.8,1000,53800
20240223,12:58:40,0.75,30000,54450
20240223,12:58:45,0.75,100,54100
20240223,12:58:45,0.75,50,54100
20240223,12:58:50,0.75,200,54100
20240223,12:58:54,0.75,200,54100
20240223,12:59:18,0.75,300,54100
20240223,13:03:04,0.75,50,54100
20240223,13:06:57,0.75,300,59050
20240223,13:07:36,0.75,100,59250
20240223,13:10:38,0.75,50,59250
20240223,13:10:38,0.7,50,59250
20240223,13:10:54,0.7,800,59250
20240223,13:11:00,0.7,700,59250
20240223,13:11:10,0.7,750,59250
20240223,13:11:19,0.7,5850,59250
20240223,13:11:38,0.65,50,59250
20240223,13:12:00,0.65,750,59250
20240223,13:13:35,0.65,100,58300
20240223,13:13:58,0.65,50,58300
20240223,13:14:17,0.7,150,58300
20240223,13:15:07,0.7,50,58300
20240223,13:15:08,0.65,50,58300
20240223,13:15:19,0.65,150,58300
20240223,13:31:17,0.7,50,58300
20240223,13:31:25,0.7,400,58400
20240223,13:36:34,0.7,150,58400
20240223,13:46:35,0.65,100,58400
20240223,13:47:57,0.7,400,58400
20240223,13:56:30,0.7,200,58200
20240223,14:05:15,0.7,1800,58200
20240223,14:05:20,0.7,100,58200
20240223,14:06:37,0.65,50,58200
20240223,14:12:21,0.7,50,58200
20240223,14:18:48,0.7,50,57150
20240223,14:18:52,0.7,50,57150
20240223,14:19:20,0.7,100,57150
20240223,14:24:38,0.65,50,57150
20240223,14:27:12,0.7,250,57150
20240223,14:28:52,0.7,200,57100
20240223,14:31:39,0.7,50,57100
20240223,14:50:16,0.75,50,57100
20240223,14:54:09,0.7,2000,57050
20240223,15:08:42,0.7,50,57050
20240223,15:09:00,0.7,50,57050
20240223,15:10:31,0.65,50,57050
20240223,15:10:50,0.65,50,57050
20240223,15:11:46,0.7,100,57100
20240223,15:11:47,0.7,100,57100
20240223,15:12:41,0.65,4550,57100
20240223,15:12:41,0.65,250,57100
20240223,15:12:42,0.65,150,57100
20240223,15:13:41,0.65,50,57100
20240223,15:14:51,0.65,250,58550
20240223,15:15:18,0.6,50,58550
20240223,15:16:18,0.6,1800,58550
20240223,15:19:34,0.7,100,58400
20240223,15:25:00,0.5,1700,58400
20240223,15:25:01,0.5,50,58400
20240223,15:25:08,0.5,50,58400
20240223,15:25:45,0.5,50,58250
20240223,15:25:55,0.5,400,58250
20240223,15:26:07,0.5,1800,58250
20240223,15:26:58,0.55,200,58250
20240223,15:28:35,0.45,50,58250
20240223,15:29:22,0.45,250,55900
20240223,15:29:33,0.45,350,55900
20240223,15:29:34,0.45,500,55900
20240226,09:15:05,0.65,1,55900
20240226,09:15:05,0.65,100,55900
20240226,09:15:06,0.6,250,56900
20240226,09:15:28,0.6,50,56900
20240226,09:15:39,0.55,50,56900
20240226,09:15:49,0.5,300,56900
20240226,09:16:02,0.55,50,57250
20240226,09:16:20,0.45,250,57250
20240226,09:16:30,0.45,50,57250
20240226,09:16:30,0.5,50,57250
20240226,09:17:11,0.55,50,57250
20240226,09:17:24,0.55,50,57250
20240226,09:19:18,0.45,300,57250
20240226,09:19:46,0.45,1800,57250
20240226,09:20:15,0.45,250,57250
20240226,09:20:17,0.45,50,57250
20240226,09:22:09,0.45,250,57250
20240226,09:22:15,0.45,250,57250
20240226,09:25:00,0.45,250,57250
20240226,09:26:35,0.5,50,57250
20240226,09:26:38,0.45,250,57250
20240226,09:26:41,0.45,300,57250
20240226,09:26:52,0.45,400,57250
20240226,09:27:31,0.45,250,57250
20240226,09:28:12,0.45,50,57450
20240226,09:28:49,0.5,50,57450
20240226,09:29:06,0.45,1800,57450
20240226,09:34:35,0.5,50,57450
20240226,09:36:36,0.45,200,57450
20240226,09:44:21,0.45,2000,57450
20240226,09:47:38,0.45,250,59450
20240226,09:48:43,0.45,1950,59450
20240226,09:49:21,0.45,300,60550
20240226,09:51:03,0.4,1800,60550
20240226,09:52:09,0.4,250,60550
20240226,09:53:06,0.4,250,60550
20240226,09:54:54,0.4,400,60550
20240226,09:57:47,0.4,250,60550
20240226,09:58:44,0.4,250,60800
20240226,09:59:29,0.4,200,60800
20240226,10:00:22,0.4,250,60800
