date,time,tick_price,volume,open_interest
20240223,15:19:47,48.0,50,50
20240226,11:37:53,35.0,1,50
20240226,11:37:53,35.0,50,50
20240226,11:42:18,28.55,50,100
20240226,11:46:10,28.55,50,100
20240226,12:47:32,31.95,200,150
20240226,12:48:49,28.5,800,150
20240226,12:48:55,29.9,300,150
20240226,12:49:01,30.0,50,150
20240226,12:53:32,30.5,50,1450
20240226,13:06:57,31.75,100,1450
20240226,14:01:36,32.0,150,1550
20240226,14:07:33,32.0,50,1700
20240226,14:17:28,38.0,100,1700
20240226,14:17:56,38.0,50,1700
20240226,15:18:36,25.0,200,1800
20240227,09:22:27,25.05,1,1600
20240227,09:22:27,25.05,50,1600
20240227,09:32:39,32.75,50,1550
20240227,09:33:20,32.75,100,1550
20240227,09:34:29,28.0,50,1600
20240227,09:34:37,28.0,50,1600
20240227,09:34:45,28.0,50,1600
20240227,09:34:53,28.0,50,1600
20240227,09:40:16,27.9,50,1800
20240227,09:44:45,27.9,100,1800
20240227,09:45:38,29.35,400,1800
20240227,09:47:34,28.95,100,2000
20240227,10:24:38,28.95,50,2100
20240227,10:35:57,26.05,50,2150
20240227,10:43:23,27.4,50,2150
20240227,10:45:00,24.65,50,2150
20240227,11:28:11,24.65,50,2200
20240227,12:10:18,24.65,350,2250
20240227,12:23:10,30.75,50,2250
20240227,12:26:39,30.7,50,2650
20240227,12:26:45,28.0,50,2650
20240227,12:28:45,28.0,50,2700
20240227,12:38:16,26.1,50,2650
20240227,12:58:51,29.0,50,2600
20240227,12:59:41,29.0,50,2600
20240227,13:20:00,28.65,50,2600
20240227,13:20:28,30.0,100,2600
20240227,14:10:16,30.0,100,2550
20240227,14:10:52,22.3,100,2650
20240227,14:12:09,22.3,150,2650
20240227,14:14:21,28.0,50,2700
20240227,14:14:35,29.45,100,2700
20240227,14:14:43,27.5,50,2700
20240227,14:34:24,29.95,50,2800
20240227,14:34:47,29.0,50,2800
20240227,14:37:55,29.0,50,2850
20240227,14:49:01,30.5,350,2900
20240227,15:22:17,27.45,50,3200
20240228,09:15:00,25.0,1,3150
20240228,09:15:00,25.0,100,3150
20240228,09:15:53,27.45,50,3150
20240228,09:18:30,27.45,750,3300
20240228,09:18:37,24.85,350,3300
20240228,09:29:09,24.0,100,3350
20240228,09:39:18,24.0,50,3450
20240228,09:41:47,23.0,150,3450
20240228,09:44:11,23.0,50,3550
20240228,09:44:18,23.5,50,3550
20240228,09:44:31,23.5,50,3550
20240228,09:44:51,23.45,50,3550
20240228,09:44:58,23.55,150,3550
20240228,09:45:45,23.55,50,3550
20240228,09:45:59,23.5,50,3550
20240228,09:46:33,23.55,50,3350
20240228,09:46:40,23.5,50,3350
20240228,09:46:55,23.95,50,3350
20240228,09:47:56,23.85,50,3350
20240228,09:48:37,23.55,50,3350
20240228,09:50:21,23.55,50,3300
20240228,09:50:28,24.0,200,3300
20240228,09:55:06,25.25,100,3250
20240228,09:57:36,23.1,100,3350
20240228,09:58:43,27.4,100,3250
20240228,09:59:19,27.4,250,3250
20240228,09:59:32,24.5,100,3250
20240228,10:00:05,23.55,50,3250
20240228,10:02:03,26.9,250,3450
20240228,10:02:24,24.5,250,3450
20240228,10:02:52,26.9,250,3450
20240228,10:02:59,25.0,250,3450
20240228,10:03:06,24.7,400,3450
20240228,10:03:13,24.8,200,3450
20240228,10:03:20,22.25,450,3450
20240228,10:03:27,22.25,250,3450
20240228,10:04:01,25.65,50,3450
20240228,10:04:15,25.35,50,4400
20240228,10:04:56,25.0,50,4400
20240228,10:05:03,25.0,50,4400
20240228,10:07:29,15.3,1400,4350
20240228,10:07:36,15.3,650,4350
20240228,10:07:51,25.0,250,4350
20240228,10:07:59,25.0,100,4350
20240228,10:08:07,25.0,250,4350
20240228,10:08:16,26.6,250,4350
20240228,10:08:24,26.0,400,4350
20240228,10:08:55,29.85,250,4350
20240228,10:09:56,29.85,100,4350
20240228,10:11:40,21.2,850,3800
20240228,10:11:55,25.0,250,3800
20240228,10:12:32,27.8,250,3800
20240228,10:12:39,27.35,100,3800
20240228,10:12:54,26.95,100,3800
20240228,10:13:29,27.8,250,3400
20240228,10:13:36,24.85,100,3400
20240228,10:14:27,23.5,700,3400
20240228,10:15:34,25.0,350,3400
20240228,10:16:03,25.75,50,3400
20240228,10:16:10,26.0,450,3400
20240228,10:16:24,26.1,250,3250
20240228,10:16:38,26.1,250,3250
20240228,10:16:45,25.75,200,3250
20240228,10:16:52,25.75,200,3250
20240228,10:16:59,26.3,150,3250
20240228,10:17:07,25.25,250,3250
20240228,10:17:15,26.0,100,3250
20240228,10:17:44,22.55,700,3250
20240228,10:17:58,25.0,300,3250
20240228,10:18:54,25.0,100,3250
20240228,10:19:01,24.6,50,3250
20240228,10:19:08,24.9,200,3250
20240228,10:19:22,24.65,200,2900
20240228,10:21:15,25.15,50,2900
20240228,10:21:22,25.25,100,2900
20240228,10:29:54,25.5,300,2800
20240228,10:47:48,25.5,50,3000
20240228,10:55:20,24.95,100,3050
20240228,11:07:55,20.05,100,3050
20240228,11:08:20,23.55,100,3050
20240228,11:11:01,23.35,300,3050
20240228,11:11:09,23.3,50,3050
20240228,11:11:18,23.0,50,3050
20240228,11:32:40,24.2,200,2950
20240228,13:19:46,21.05,150,3150
20240228,13:20:52,22.15,450,3000
20240228,14:04:52,24.95,150,3400
20240228,14:09:15,19.05,100,3400
20240228,14:35:05,24.45,100,3400
20240228,15:08:39,22.0,50,3400
20240228,15:12:35,21.5,50,3450
20240228,15:13:01,20.8,300,3450
20240228,15:14:55,20.05,50,3800
