date,time,tick_price,volume,open_interest
20240207,14:10:40,22.95,50,50
20240207,14:11:00,16.5,50,50
20240207,15:22:13,16.5,50,50
20240214,14:23:53,7.4,1,100
20240214,14:23:53,7.4,100,100
20240215,13:24:04,7.4,1,200
20240215,13:24:04,7.4,100,200
20240215,13:33:59,8.85,200,300
20240215,13:34:25,8.85,200,500
20240215,13:34:58,7.7,50,500
20240215,13:42:55,8.65,50,450
20240215,13:43:05,7.7,50,450
20240215,13:44:13,6.75,50,500
20240215,15:16:55,6.75,750,400
20240215,15:22:14,6.25,200,1100
20240215,15:22:57,6.25,100,1300
20240215,15:24:00,7.35,100,1300
20240216,12:30:18,10.7,1,1300
20240216,12:30:18,10.7,50,1300
20240216,12:56:22,9.85,50,1300
20240216,12:56:28,8.7,50,1300
20240216,14:06:26,8.7,100,1350
20240216,14:07:20,8.5,100,1450
20240216,14:07:33,8.5,50,1450
20240216,15:14:08,7.5,50,1400
20240219,09:19:06,7.85,1,1400
20240219,09:19:06,7.85,50,1400
20240219,09:20:01,8.8,50,1400
20240219,09:26:52,9.8,200,1400
20240219,09:27:09,9.8,100,1400
20240219,09:27:17,7.9,200,1400
20240219,09:27:31,7.9,50,1400
20240219,09:32:46,8.85,50,1650
20240219,09:33:08,7.65,50,1650
20240219,09:37:46,6.65,450,1650
20240219,11:03:20,6.65,100,1650
20240219,11:03:56,8.05,150,1750
20240219,11:28:45,8.7,50,1700
20240219,11:29:38,8.45,50,1700
20240219,12:00:41,9.35,250,1750
20240219,12:01:17,8.95,250,2000
20240219,12:36:47,9.2,150,1750
20240219,12:37:42,8.85,100,1850
20240219,12:42:28,8.8,450,1750
20240219,13:25:38,9.3,200,2200
20240219,13:26:32,8.95,50,2200
20240219,13:26:37,8.95,100,2200
20240219,13:26:42,8.95,50,2200
20240219,13:48:49,9.4,150,2400
20240219,13:49:23,8.85,150,2550
20240219,13:55:45,7.5,150,2400
20240219,13:57:46,8.85,50,2400
20240219,15:04:17,7.85,250,2300
20240219,15:13:55,8.05,50,2050
20240220,09:59:30,7.9,1,2050
20240220,09:59:30,7.9,50,2050
20240220,10:14:46,7.9,150,2100
20240220,10:14:55,7.9,100,2100
20240220,10:15:49,7.95,100,2100
20240220,10:29:31,7.95,250,2450
20240220,10:31:09,5.7,250,2450
20240220,10:31:28,8.05,250,2450
20240220,10:31:44,8.05,250,2450
20240220,10:34:27,8.05,50,2950
20240220,10:49:16,8.05,50,3000
20240220,10:59:43,8.05,150,3000
20240220,11:12:13,6.05,150,2850
20240220,13:59:35,6.4,50,2700
20240220,13:59:50,6.25,50,2700
20240220,14:02:20,6.1,100,2700
20240220,14:04:13,6.05,250,2700
20240221,09:37:43,6.05,1,2700
20240221,09:37:43,6.05,50,2700
20240221,10:34:11,6.0,50,2700
20240221,10:49:30,4.75,50,2700
20240221,10:50:54,4.75,50,2700
20240221,11:43:54,6.45,50,2700
20240221,11:44:26,6.45,50,2700
20240221,12:06:08,6.4,50,2700
20240221,12:06:27,5.95,50,2700
20240221,12:55:08,5.9,50,2700
20240221,12:55:53,5.85,50,2750
20240221,12:57:30,5.55,50,2750
20240221,13:29:37,5.2,50,2750
20240221,14:02:39,5.0,50,2750
20240221,14:08:39,5.15,50,2750
20240221,14:08:46,5.15,50,2750
20240222,09:35:02,3.3,1,2750
20240222,09:35:02,3.3,50,2750
20240222,09:39:56,3.6,50,2750
20240222,09:44:27,3.95,50,2750
20240222,09:44:48,3.95,50,2750
20240222,09:45:42,3.25,100,2750
20240222,10:15:59,3.25,300,2650
20240222,12:13:27,3.25,250,2350
20240222,12:14:46,3.25,50,2350
20240222,12:15:02,4.1,50,2350
20240222,12:18:41,4.1,50,2550
20240222,13:12:26,3.2,50,2550
20240222,13:13:08,3.75,50,2550
20240222,13:42:19,3.75,250,2550
20240222,13:42:29,3.75,250,2550
20240222,13:46:03,3.75,50,3050
20240222,13:55:37,3.75,250,3100
20240222,13:57:38,3.75,150,3350
20240222,14:27:52,3.75,50,3500
20240222,14:37:33,3.75,50,3550
20240222,15:05:55,3.8,50,3600
20240222,15:20:08,3.8,50,3600
20240223,09:21:16,4.8,1,3600
20240223,09:21:16,4.8,50,3600
20240223,09:21:54,3.95,50,3650
20240223,09:27:33,3.4,50,3600
20240223,09:40:56,3.4,150,3600
20240223,09:50:46,3.2,50,3750
20240223,09:52:08,3.2,50,3750
20240223,09:55:15,4.45,250,3800
20240223,09:55:22,4.25,5000,3800
20240223,09:55:37,4.2,100,3800
20240223,10:00:13,4.1,100,9150
20240223,10:01:20,4.05,50,9150
20240223,10:04:11,4.0,50,9150
20240223,10:04:46,4.1,200,9150
20240223,10:09:12,4.05,100,9300
20240223,10:09:25,3.95,200,9300
20240223,10:11:27,3.95,100,9300
20240223,10:12:33,3.9,300,9300
20240223,10:15:02,3.9,50,9600
20240223,10:17:55,3.85,300,9650
20240223,10:41:39,3.95,250,9700
20240223,10:59:08,3.55,50,9900
20240223,11:00:54,3.45,50,9900
20240223,11:15:55,3.95,50,9800
20240223,11:26:04,4.1,50,9800
20240223,11:45:13,4.1,100,9900
20240223,11:48:36,3.65,100,9900
20240223,11:48:41,3.8,200,9900
20240223,12:00:47,4.05,50,10000
20240223,12:47:17,4.15,50,10050
20240223,12:47:38,3.25,50,10050
20240223,12:48:36,3.9,50,10050
20240223,13:21:10,3.95,250,10100
20240223,13:21:36,3.7,250,10100
20240223,14:26:41,3.25,50,10100
20240223,14:44:21,3.25,200,10050
20240223,14:46:48,3.2,50,9900
20240223,14:58:12,3.65,100,9900
20240223,15:06:19,3.2,250,9950
20240223,15:11:18,3.1,100,9950
20240223,15:11:27,3.1,400,9900
