date,time,tick_price,volume,open_interest
20240222,15:00:29,556.9,100,250
20240222,15:00:39,552.35,100,250
20240222,15:00:47,551.3,50,250
20240227,09:34:10,493.15,1,250
20240227,09:34:10,493.15,100,250
20240227,09:54:22,493.15,50,350
20240227,11:18:55,493.0,50,400
20240227,14:17:45,493.0,50,400
20240227,14:19:17,520.25,50,400
20240227,14:30:47,520.25,50,450
20240228,10:00:01,515.0,1,450
20240228,10:00:01,515.0,300,450
20240228,12:55:06,440.0,50,450
20240228,15:25:06,387.1,100,500
20240228,15:25:41,387.1,100,500
20240228,15:29:29,390.0,50,600
20240229,12:19:48,410.8,1,650
20240229,12:19:48,410.8,50,650
20240229,15:15:10,426.3,50,650
