date,time,tick_price,volume,open_interest
20231215,13:32:40,290.0,200,200
20231215,14:41:22,285.0,200,200
20231219,14:13:28,277.0,1,400
20231219,14:13:28,277.0,200,400
20231219,14:16:26,277.75,200,400
20231219,14:19:04,277.75,350,600
20231219,14:52:58,276.6,500,600
20231219,14:53:15,282.3,200,950
20231220,14:03:12,322.0,1,1650
20231220,14:03:12,322.0,50,1650
20231220,14:08:23,330.0,50,1650
20231220,14:14:01,336.6,50,1600
20231220,14:38:44,340.0,50,1600
20231220,14:44:48,360.0,50,1600
20231220,14:55:21,360.0,50,1600
20231221,13:34:07,339.2,1,1650
20231221,13:34:07,339.2,50,1650
20231221,13:41:47,367.6,150,1700
20231221,14:35:39,367.6,50,1550
20231221,14:47:01,327.45,50,1600
20231221,15:13:01,320.0,50,1550
20231221,15:17:34,313.6,50,1550
20231221,15:25:20,313.6,50,1500
20231221,15:26:02,328.8,50,1500
20231221,15:26:20,321.8,50,1500
20231222,09:46:51,318.5,1,1500
20231222,09:46:51,318.5,150,1500
20231222,09:49:15,318.0,50,1550
20231222,10:25:32,315.0,50,1550
20231222,10:26:12,308.0,100,1550
20231222,10:29:45,304.0,50,1650
20231222,10:52:27,304.0,50,1700
20231222,11:07:26,290.0,50,1750
20231222,13:52:09,290.0,50,1800
20231222,13:54:20,335.0,50,1800
20231226,10:15:43,307.8,1,1750
20231226,10:15:43,307.8,50,1750
20231226,10:16:26,292.4,50,1750
20231226,10:29:22,292.4,50,1750
20231226,10:34:31,291.5,50,1800
20231226,15:21:24,291.5,50,1800
20231227,10:04:41,261.1,1,1800
20231227,10:04:41,261.1,100,1800
20231227,10:07:27,265.2,50,1800
20231227,10:39:03,268.8,50,1750
20231227,10:39:28,268.8,50,1750
20231227,12:23:22,275.0,50,1650
20231227,15:25:39,275.0,50,1600
20231228,09:26:11,245.0,1,1650
20231228,09:26:11,245.0,50,1650
20231228,09:30:33,245.0,50,1650
20231228,09:33:18,249.95,50,1700
20231228,12:28:10,249.95,50,1750
20231228,13:20:45,253.9,100,1750
20231228,13:24:39,253.9,100,1800
20231228,15:19:03,225.8,150,1800
20231229,11:18:02,248.25,1,1800
20231229,11:18:02,248.3,100,1800
20231229,11:19:08,244.55,50,1800
20231229,11:20:22,240.1,50,1800
20231229,11:28:17,240.1,400,1900
20231229,13:55:49,235.3,50,2300
20231229,14:16:13,235.3,50,2300
20231229,15:06:48,222.55,50,2250
20240101,10:41:14,233.7,1,2250
20240101,10:41:14,233.7,50,2250
20240101,10:54:01,233.45,500,2200
20240101,10:54:41,229.65,450,2200
20240101,13:01:09,225.2,50,2250
20240101,13:16:48,223.4,100,2250
20240101,13:16:56,220.85,50,2250
20240101,13:33:50,220.85,50,2300
20240101,13:33:58,221.0,600,2300
20240101,13:37:04,221.25,200,1750
20240101,13:42:05,221.0,200,1750
20240101,13:50:15,218.85,50,1750
20240101,13:57:33,214.6,50,1750
20240101,14:02:09,211.0,50,1750
20240101,14:25:23,209.0,50,1800
20240101,14:28:58,207.9,50,1800
20240101,14:30:18,207.0,50,1800
20240101,14:31:04,207.0,100,1800
20240101,14:33:48,207.0,50,1750
20240101,14:36:03,207.0,50,1750
20240101,14:45:39,201.05,50,1750
20240101,15:07:14,201.05,150,1750
20240102,09:18:12,233.2,1,1800
20240102,09:18:12,233.15,1,1800
20240102,09:18:12,233.25,150,1800
20240102,09:18:32,235.65,200,1800
20240102,09:19:21,231.0,250,1800
20240102,09:22:14,231.0,150,1850
20240102,09:23:33,232.8,50,1850
20240102,09:26:01,234.9,50,1850
20240102,09:53:23,230.45,50,1800
20240102,10:01:37,230.45,50,1800
20240102,10:02:58,251.0,50,1850
20240102,10:04:16,246.55,50,1850
20240102,10:10:32,246.7,50,1800
20240102,10:13:10,251.35,50,1800
20240102,10:14:10,251.35,50,1800
20240102,10:32:32,261.7,50,1800
20240102,10:34:00,265.25,50,1800
20240102,10:49:09,265.25,50,1800
20240102,10:51:42,262.85,50,1800
20240102,13:51:24,249.6,50,1850
20240102,14:03:21,251.15,50,1850
20240102,14:14:15,238.15,50,1850
20240102,14:43:09,232.65,50,1850
20240103,09:28:32,258.5,1,1900
20240103,09:28:32,258.5,50,1900
20240103,09:30:56,258.45,50,1900
20240103,09:32:52,257.65,50,1900
20240103,09:36:56,257.65,50,1900
20240103,09:41:33,269.0,50,1900
20240103,09:53:19,269.0,50,1900
20240103,10:03:07,266.2,50,1900
20240103,10:04:21,258.75,50,1900
20240103,10:07:21,261.4,100,1900
20240103,10:09:58,259.8,50,1900
20240103,10:26:13,264.65,50,1950
20240103,10:27:24,263.1,50,1950
20240103,10:45:08,265.0,50,1950
20240104,09:22:22,242.55,1,1950
20240104,09:22:22,242.55,50,1950
20240104,09:26:38,241.75,50,1950
20240104,09:26:47,241.75,50,1950
20240104,09:29:06,240.65,50,1950
20240104,09:43:26,240.4,50,1950
20240104,09:48:53,240.35,100,2000
20240104,10:19:33,226.65,50,2100
20240104,14:30:23,212.6,50,2150
20240104,14:30:32,212.0,400,2150
20240104,14:52:47,212.0,50,2200
20240104,15:01:15,213.3,50,2150
20240104,15:21:32,205.7,750,2200
20240104,15:22:43,205.05,400,2200
20240105,09:17:31,201.85,1,2150
20240105,09:17:31,201.85,50,2150
20240105,09:18:00,193.35,100,2150
20240105,09:28:29,199.2,100,2150
20240105,09:44:42,199.2,350,2050
20240105,10:32:32,193.8,50,2400
20240105,13:16:45,191.85,50,2350
20240105,14:06:15,191.85,50,2350
20240105,14:07:52,205.5,50,2350
20240105,14:10:00,208.0,50,2350
20240105,14:37:58,209.4,50,2350
20240105,15:16:07,209.4,50,2400
20240105,15:20:17,186.0,200,2400
20240105,15:27:13,182.85,700,2400
20240108,09:17:29,186.6,1,2800
20240108,09:17:29,186.55,150,2800
20240108,09:27:40,183.8,100,2900
20240108,09:53:26,183.8,50,2900
20240108,10:03:20,200.0,100,2950
20240108,11:11:04,210.0,50,3000
20240108,11:11:33,210.95,200,3000
20240108,11:15:43,214.05,50,3000
20240108,11:21:30,214.05,50,3050
20240108,11:32:46,207.0,50,3050
20240108,11:53:38,215.0,50,3100
20240108,12:01:30,220.8,50,3150
20240108,12:33:04,220.8,50,3200
20240108,12:35:17,207.95,50,3200
20240108,12:43:16,213.15,1000,3200
20240108,12:43:35,210.2,100,3200
20240108,12:44:43,210.4,350,3200
20240108,13:33:10,210.0,150,3750
20240108,13:41:04,215.25,50,3900
20240108,14:13:42,210.75,100,3900
20240108,14:24:21,215.0,50,3950
20240108,15:15:38,239.0,500,4000
20240108,15:17:38,239.85,100,4000
20240108,15:19:56,240.3,50,4000
20240109,09:25:44,187.45,1,3950
20240109,09:25:44,187.45,50,3950
20240109,09:33:51,188.6,50,3950
20240109,10:15:36,192.65,50,3950
20240109,10:19:59,192.65,50,3950
20240109,10:23:13,185.9,100,3950
20240109,10:51:04,182.0,50,4000
20240109,11:32:34,180.0,50,4000
20240109,12:31:57,180.0,50,4000
20240109,12:32:06,181.0,100,4000
20240109,12:32:15,181.0,50,4000
20240109,12:32:24,181.0,750,4000
20240109,13:04:14,180.0,100,4000
20240109,13:15:34,179.85,50,4000
20240109,13:17:15,179.05,100,4000
20240109,13:25:35,179.05,50,4000
20240109,13:31:26,180.3,600,4000
20240109,13:48:57,182.0,150,4050
20240109,13:51:25,183.35,100,4050
20240109,13:59:42,186.65,50,4050
20240109,14:19:47,195.6,50,4100
20240109,14:21:14,199.15,50,4100
20240109,14:27:45,208.15,100,4150
20240109,14:30:47,213.05,50,4250
20240109,14:30:57,215.0,50,4250
20240109,14:37:23,215.0,50,4300
20240109,14:41:00,215.0,50,4250
20240109,14:48:29,214.15,50,4200
20240109,14:53:36,210.95,50,4200
20240109,15:06:34,217.5,50,4200
20240109,15:11:24,220.0,100,4250
20240109,15:13:30,222.55,50,4250
20240109,15:14:17,222.7,100,4250
20240109,15:15:23,222.7,50,4250
20240109,15:25:44,216.85,400,4400
20240109,15:27:22,215.6,1050,4400
20240110,09:18:12,222.25,1,4150
20240110,09:18:12,222.25,50,4150
20240110,09:18:20,222.1,50,4150
20240110,09:19:52,220.65,50,4150
20240110,09:22:39,220.65,50,4300
20240110,09:30:27,250.0,50,4300
20240110,09:30:39,252.3,50,4300
20240110,09:33:23,252.3,100,4300
20240110,10:12:59,232.5,350,4350
20240110,10:13:49,230.95,50,4350
