date,time,tick_price,volume,open_interest
20240103,11:45:46,874.1,50,50
20240104,09:30:20,888.85,1,50
20240104,09:30:20,888.85,50,50
20240104,11:13:24,920.8,50,100
20240104,11:18:29,928.35,50,150
20240104,12:32:34,941.75,50,200
20240104,12:33:14,945.0,50,250
20240108,10:14:31,931.9,1,300
20240108,10:14:31,931.9,50,300
20240108,10:50:15,930.25,150,350
20240108,10:50:28,887.1,150,350
20240108,10:51:08,887.1,50,500
20240108,10:58:51,884.15,50,550
20240108,10:59:46,870.0,50,500
20240108,15:18:27,755.0,50,550
20240109,09:49:50,870.0,1,600
20240109,09:49:50,870.0,50,600
20240109,11:05:45,940.0,50,600
20240109,13:07:01,962.85,50,650
20240109,14:22:45,962.85,100,700
20240109,14:40:06,840.0,2400,700
20240109,14:40:27,840.0,50,700
20240109,14:42:40,796.95,50,2900
20240109,15:06:06,796.95,100,2950
20240109,15:08:15,802.75,250,3050
20240109,15:09:20,800.25,50,3050
20240109,15:22:55,774.1,350,3350
20240110,09:28:40,771.05,1,3700
20240110,09:28:40,771.05,50,3700
20240110,09:49:49,784.1,50,3700
20240110,12:07:08,784.1,50,3700
20240110,12:12:40,744.95,50,3700
20240110,12:14:06,752.0,50,3700
20240110,12:21:06,752.0,50,3800
20240110,12:23:21,751.05,50,3800
20240110,12:32:26,747.0,50,3900
20240110,12:33:02,751.0,100,3950
20240110,12:33:37,756.0,100,3950
20240110,12:35:02,762.0,100,3950
20240110,12:46:13,721.75,50,4250
20240110,12:53:53,721.75,50,4250
20240110,12:54:29,742.0,50,4300
20240110,12:59:22,737.0,50,4300
20240110,13:01:26,736.0,50,4350
20240110,13:01:36,736.0,50,4350
20240110,13:05:32,743.0,50,4450
20240110,13:36:07,735.0,50,4500
20240110,13:52:37,746.95,50,4550
20240110,13:53:22,748.0,50,4550
20240110,13:54:37,745.0,50,4650
20240110,13:57:33,766.65,50,4700
20240110,14:07:53,759.45,50,4700
20240110,14:08:06,764.9,50,4700
20240110,14:08:24,758.05,50,4700
20240110,14:08:26,758.45,50,4700
20240110,14:20:00,800.1,50,4800
20240110,14:20:02,800.1,50,4800
20240110,14:29:10,776.45,100,4800
20240110,14:40:39,828.75,100,4800
20240110,14:50:56,828.75,500,4800
20240110,14:50:58,820.0,650,4800
20240110,15:13:05,879.55,50,5950
20240110,15:15:26,879.55,50,5950
20240110,15:15:38,873.9,50,6000
20240111,09:21:07,915.0,1,6050
20240111,09:21:07,915.0,50,6050
20240111,09:21:29,930.35,50,6050
20240111,09:34:05,930.35,50,6150
20240111,09:39:58,905.7,50,6150
20240111,09:53:51,905.0,1200,6200
20240111,10:00:16,899.7,50,6200
20240111,10:01:51,890.15,50,6200
20240111,10:14:21,890.1,50,6250
20240111,10:15:10,890.1,50,6300
20240111,10:32:51,872.05,50,6350
20240111,10:36:45,872.05,50,6350
20240111,10:39:43,890.0,50,6300
20240111,11:06:09,867.0,500,6250
20240111,11:07:28,866.15,50,6250
20240111,11:20:10,866.15,50,6800
20240111,11:27:07,863.0,500,6800
20240111,11:28:43,863.0,500,6800
20240111,11:30:40,860.75,500,7800
20240111,11:32:54,860.75,500,8250
20240111,11:33:41,865.6,50,8250
20240111,11:35:27,865.6,50,8250
20240111,11:39:36,866.0,50,8850
20240111,11:39:39,866.0,450,8850
20240111,11:42:03,870.0,500,8850
20240111,11:47:31,874.7,50,9850
20240111,12:28:05,881.0,50,9900
20240111,12:38:54,889.0,100,9950
20240111,12:43:11,884.6,500,10050
20240111,13:04:19,885.0,1000,10050
20240111,13:04:26,886.0,850,10350
20240111,13:04:27,886.0,650,10350
20240111,13:05:45,888.0,600,10350
20240111,13:05:50,888.0,900,10350
20240111,13:10:20,889.3,650,14350
20240111,13:18:39,890.0,50,15000
20240111,13:20:48,888.05,200,15000
20240111,13:21:07,891.0,50,15250
20240111,13:35:04,874.0,450,15300
20240111,13:35:54,871.15,300,15300
20240111,13:37:15,871.0,200,16050
20240111,13:37:17,871.0,850,16050
20240111,13:37:49,871.95,200,16050
20240111,13:37:56,872.0,1250,16050
20240111,13:37:58,872.0,250,16050
20240111,13:37:59,873.0,750,16050
20240111,13:38:01,873.0,750,16050
20240111,13:54:13,874.55,50,20200
20240111,14:18:32,817.65,100,20200
20240111,14:21:08,817.65,50,20200
20240111,14:26:08,848.0,50,20300
20240111,14:28:04,857.35,50,20350
20240111,14:31:18,869.65,50,20400
20240111,14:39:02,855.1,500,20400
20240111,14:40:49,859.85,100,20900
20240111,14:40:54,862.0,50,20900
20240111,14:41:36,859.65,50,20900
20240111,14:43:22,855.0,50,21100
20240111,14:47:18,860.0,50,21100
20240111,14:53:06,866.75,50,21200
20240111,15:00:11,870.15,50,21250
